COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
100,0,0,4007.17948717949,4457.4358974359,3959.48717948718,4265.12820512821,4266.15384615385,4541.02564102564,4569.74358974359,4658.97435897436,3882.5641025641,4278.46153846154,3896.41025641026,4134.35897435897,4384.61538461538,4766.15384615385,1679,1692,0.884,0,0,0,0,0,
101,0,486,4014.35897435898,4460,3961.53846153846,4265.12820512821,4275.89743589744,4537.4358974359,4570.25641025641,4661.53846153846,3882.05128205128,4280.51282051282,3896.92307692308,4133.84615384615,4388.71794871795,4785.12820512821,1679,1691,0.884,0,0,0,0,0,
102,0,434,4012.82051282051,4460,3958.97435897436,4264.61538461538,4281.53846153846,4538.46153846154,4576.92307692308,4663.07692307692,3884.10256410256,4273.84615384615,3896.92307692308,4152.82051282051,4386.15384615385,4768.71794871795,1679,1692,0.884,0,0,0,0,0,
103,0,457,4014.8717948718,4461.53846153846,3960.51282051282,4265.12820512821,4278.46153846154,4547.69230769231,4582.05128205128,4654.8717948718,3886.66666666667,4278.46153846154,3897.4358974359,4156.41025641026,4385.12820512821,4766.66666666667,1680,1693,0.884,0,0,0,0,0,
104,0,0,4014.8717948718,4466.66666666667,3960,4265.12820512821,4277.94871794872,4546.15384615385,4581.53846153846,4651.28205128205,3887.69230769231,4286.66666666667,3896.92307692308,4147.17948717949,4390.25641025641,4788.20512820513,1680,1693,0.92,0.0312768779695034,0,0,0,0,
105,0,486,4005.64102564103,4471.28205128205,3958.46153846154,4265.64102564103,4283.58974358974,4541.02564102564,4581.02564102564,4658.97435897436,3889.74358974359,4285.64102564103,3897.4358974359,4154.8717948718,4392.82051282051,4798.46153846154,1680,1692,0.92,0.0312768779695034,0,0,0,0,
106,0,434,4006.66666666667,4474.35897435897,3964.10256410256,4266.66666666667,4281.53846153846,4540.51282051282,4584.10256410256,4658.97435897436,3884.10256410256,4278.97435897436,3896.92307692308,4156.41025641026,4390.76923076923,4797.94871794872,1680,1695,0.92,0.0312768779695034,0,0,0,0,
107,0,457,4021.53846153846,4474.35897435897,3970.76923076923,4266.66666666667,4275.89743589744,4539.48717948718,4583.07692307692,4651.79487179487,3879.48717948718,4277.94871794872,3895.38461538462,4144.61538461538,4388.71794871795,4800.51282051282,1680,1695,0.92,0.0312768779695034,0,0,0,0,
108,0,0,4029.74358974359,4474.35897435897,3975.38461538462,4266.66666666667,4284.61538461538,4538.97435897436,4582.5641025641,4657.4358974359,3887.69230769231,4283.58974358974,3895.89743589744,4151.28205128205,4387.69230769231,4800.51282051282,1681,1696,0.92,0.0312768779695034,0,0,0,0,
109,0,486,4032.82051282051,4478.97435897436,3977.94871794872,4267.17948717949,4294.8717948718,4543.58974358974,4586.66666666667,4666.66666666667,3889.74358974359,4286.15384615385,3895.38461538462,4158.46153846154,4387.69230769231,4798.46153846154,1681,1695,0.957,0.0312768779695034,0,0,0,0,
110,0,434,4027.17948717949,4473.84615384615,3958.97435897436,4266.66666666667,4282.5641025641,4541.53846153846,4581.53846153846,4662.5641025641,3881.02564102564,4278.46153846154,3895.38461538462,4146.15384615385,4381.02564102564,4792.82051282051,1681,1695,0.957,0.0312768779695034,0,0,0,0,
111,0,457,4008.71794871795,4457.94871794872,3927.69230769231,4264.10256410256,4269.74358974359,4535.38461538462,4575.89743589744,4657.4358974359,3881.02564102564,4271.79487179487,3895.38461538462,4134.35897435897,4367.17948717949,4766.15384615385,1682,1694,0.957,0.0312768779695034,0,0,0,0,
112,0,0,4005.64102564103,4455.38461538462,3928.20512820513,4263.58974358974,4274.8717948718,4535.38461538462,4582.05128205128,4660,3890.25641025641,4270.25641025641,3894.8717948718,4126.15384615385,4363.58974358974,4735.89743589744,1681,1695,0.957,0.0312768779695034,0,0,0,0,
113,0,486,4014.8717948718,4464.10256410256,3943.07692307692,4265.12820512821,4281.53846153846,4536.92307692308,4588.71794871795,4659.48717948718,3888.20512820513,4265.64102564103,3895.89743589744,4114.35897435897,4366.66666666667,4745.64102564103,1682,1693,0.993,0.0312768779695034,0,0,0,0,
114,0,434,4011.79487179487,4461.53846153846,3929.74358974359,4265.12820512821,4277.4358974359,4535.89743589744,4584.10256410256,4657.4358974359,3881.02564102564,4259.48717948718,3896.41025641026,4125.64102564103,4367.17948717949,4783.58974358974,1681,1693,0.993,0.0312768779695034,0,0,0,0,
115,0,457,4011.79487179487,4454.8717948718,3917.94871794872,4265.12820512821,4277.4358974359,4535.38461538462,4579.48717948718,4660,3886.15384615385,4263.07692307692,3895.89743589744,4147.69230769231,4369.23076923077,4803.07692307692,1682,1693,0.993,0.0312768779695034,0,0,0,0,
116,0,0,4018.46153846154,4457.94871794872,3935.38461538462,4265.64102564103,4278.97435897436,4536.41025641026,4581.02564102564,4660.51282051282,3893.33333333333,4269.23076923077,3896.92307692308,4145.12820512821,4375.89743589744,4794.8717948718,1681,1693,0.993,0.0312768779695034,0,0,0,0,
