COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
18,0,0,4046.66666666667,4572.82051282051,3995.89743589744,4309.74358974359,4194.8717948718,4525.12820512821,4570.76923076923,4659.48717948718,4046.15384615385,4253.84615384615,4043.07692307692,4154.35897435897,4394.35897435897,4820.51282051282,1684,1696,0.881,0,0,0,0,0,
19,0,0,4051.79487179487,4565.64102564103,3978.46153846154,4305.12820512821,4196.92307692308,4520.51282051282,4565.64102564103,4659.48717948718,4037.4358974359,4243.58974358974,4040,4138.46153846154,4385.64102564103,4812.30769230769,1684,1696,0.881,0,0,0,0,0,
20,0,0,4063.58974358974,4567.17948717949,3987.17948717949,4310.25641025641,4191.79487179487,4521.02564102564,4565.12820512821,4657.94871794872,4035.38461538462,4245.12820512821,4043.07692307692,4132.82051282051,4392.30769230769,4808.71794871795,1684,1695,0.881,0,0,0,0,0,
21,0,0,4063.07692307692,4573.84615384615,4004.10256410256,4312.82051282051,4197.4358974359,4521.02564102564,4565.12820512821,4656.41025641026,4036.92307692308,4254.35897435897,4044.10256410256,4141.02564102564,4401.53846153846,4825.64102564103,1683,1695,0.881,0,0,0,0,0,
22,0,0,4055.89743589744,4571.79487179487,3998.46153846154,4305.64102564103,4195.89743589744,4512.30769230769,4557.94871794872,4659.48717948718,4035.89743589744,4243.58974358974,4041.02564102564,4137.4358974359,4396.41025641026,4809.23076923077,1682,1695,0.881,0.0390960983932018,0,0,0,0,
23,0,0,4055.38461538462,4568.71794871795,3986.66666666667,4302.05128205128,4182.5641025641,4507.69230769231,4554.35897435897,4658.46153846154,4033.33333333333,4227.69230769231,4039.48717948718,4122.05128205128,4384.10256410256,4778.46153846154,1682,1694,0.917,0.0390960983932018,0,0,0,0,
24,0,0,4045.64102564103,4568.71794871795,3988.20512820513,4302.05128205128,4182.05128205128,4510.76923076923,4555.89743589744,4653.84615384615,4030.25641025641,4230.25641025641,4039.48717948718,4113.84615384615,4382.05128205128,4794.8717948718,1682,1694,0.917,0.0390960983932018,0,0,0,0,
25,0,0,4033.33333333333,4567.17948717949,3990.25641025641,4303.07692307692,4189.23076923077,4509.23076923077,4555.89743589744,4656.92307692308,4029.23076923077,4235.89743589744,4040,4125.64102564103,4388.71794871795,4825.64102564103,1681,1693,0.917,0.0390960983932018,0,0,0,0,
26,0,0,4047.17948717949,4567.17948717949,3986.15384615385,4307.17948717949,4186.66666666667,4511.28205128205,4561.53846153846,4658.97435897436,4033.33333333333,4232.30769230769,4040.51282051282,4140,4394.35897435897,4831.79487179487,1680,1694,0.917,0.0390960983932018,0,0,0,0,
27,0,0,4068.71794871795,4570.76923076923,3992.30769230769,4310.76923076923,4186.66666666667,4520,4568.20512820513,4655.38461538462,4037.4358974359,4237.94871794872,4041.02564102564,4143.07692307692,4396.41025641026,4829.23076923077,1681,1692,0.954,0.0390960983932018,0,0,0,0,
