COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
26,0,0,3978.97435897436,4461.02564102564,3901.53846153846,4053.84615384615,4170.76923076923,4427.69230769231,4580,4658.46153846154,3997.4358974359,4303.07692307692,4123.07692307692,4095.89743589744,4423.07692307692,4761.53846153846,1684,1694,0.972,0.0390960983932018,0,0,0,0,
27,0,0,3967.17948717949,4448.71794871795,3896.92307692308,4041.02564102564,4184.61538461538,4417.94871794872,4584.10256410256,4657.4358974359,3997.4358974359,4291.79487179487,4106.15384615385,4065.12820512821,4414.8717948718,4739.48717948718,1684,1693,1.009,0.0390960983932018,0,0,0,0,
28,0,0,3932.82051282051,4436.41025641026,3888.71794871795,4029.23076923077,4154.35897435897,4423.58974358974,4586.15384615385,4655.38461538462,3997.4358974359,4279.48717948718,4105.12820512821,4067.17948717949,4404.61538461538,4724.61538461539,1684,1692,1.009,0.0390960983932018,0,0,0,0,
29,0,0,3951.79487179487,4460,3901.02564102564,4047.17948717949,4148.71794871795,4442.05128205128,4580.51282051282,4653.33333333333,3997.4358974359,4294.35897435897,4118.46153846154,4094.35897435898,4424.61538461538,4754.8717948718,1683,1692,1.009,0.0390960983932018,0,0,0,0,
30,0,0,3964.61538461539,4449.23076923077,3893.84615384615,4036.41025641026,4156.92307692308,4430.25641025641,4575.38461538462,4652.82051282051,3997.4358974359,4277.4358974359,4107.69230769231,4074.8717948718,4413.84615384615,4753.33333333333,1684,1692,1.009,0.0390960983932018,0,0,0,0,
31,0,0,3938.97435897436,4422.5641025641,3881.02564102564,4015.38461538462,4152.82051282051,4408.71794871795,4577.4358974359,4654.35897435897,3997.4358974359,4256.41025641026,4099.48717948718,4054.8717948718,4388.20512820513,4736.92307692308,1683,1693,1.009,0.0390960983932018,0,0,0,0,
32,0,0,3938.97435897436,4434.35897435897,3890.76923076923,4027.17948717949,4162.5641025641,4410.76923076923,4581.53846153846,4656.41025641026,3997.4358974359,4273.84615384615,4113.33333333333,4075.89743589744,4401.02564102564,4748.71794871795,1683,1692,1.046,0.0390960983932018,0,0,0,0,
33,0,0,3961.02564102564,4449.23076923077,3897.4358974359,4040,4164.10256410256,4423.58974358974,4581.02564102564,4656.41025641026,3997.4358974359,4292.30769230769,4122.05128205128,4085.12820512821,4417.4358974359,4751.28205128205,1682,1693,1.046,0.0390960983932018,0,0,0,0,
34,0,0,3964.61538461539,4445.12820512821,3894.35897435898,4036.41025641026,4149.23076923077,4429.23076923077,4579.48717948718,4658.46153846154,3997.4358974359,4301.53846153846,4116.92307692308,4077.4358974359,4409.74358974359,4740,1683,1692,1.046,0.0390960983932018,0,0,0,0,
35,0,0,3953.84615384615,4442.05128205128,3891.28205128205,4032.82051282051,4152.30769230769,4425.12820512821,4583.07692307692,4657.94871794872,3997.4358974359,4306.15384615385,4110.25641025641,4073.33333333333,4400.51282051282,4731.79487179487,1681,1693,1.046,0.0390960983932018,0,0,0,0,
36,0,0,3946.15384615385,4449.23076923077,3890.25641025641,4037.4358974359,4155.89743589744,4421.53846153846,4585.12820512821,4654.35897435897,3997.4358974359,4293.33333333333,4110.25641025641,4082.5641025641,4401.53846153846,4730.76923076923,1682,1693,1.083,0.0390960983932018,0,0,0,0,
37,0,0,3956.92307692308,4463.07692307692,3898.46153846154,4045.64102564103,4160.51282051282,4429.74358974359,4581.53846153846,4653.84615384615,3997.4358974359,4277.94871794872,4120.51282051282,4109.74358974359,4411.28205128205,4749.74358974359,1681,1692,1.083,0.0390960983932018,0,0,0,0,
38,0,0,3973.33333333333,4457.94871794872,3903.58974358974,4037.4358974359,4183.58974358974,4429.74358974359,4577.94871794872,4657.94871794872,3997.4358974359,4273.84615384615,4123.58974358974,4114.35897435897,4413.84615384615,4758.46153846154,1681,1693,1.083,0.0390960983932018,0,0,0,0,
39,0,0,3969.74358974359,4447.17948717949,3894.35897435898,4027.17948717949,4179.48717948718,4421.02564102564,4579.48717948718,4659.48717948718,3997.4358974359,4275.38461538462,4118.97435897436,4106.15384615385,4404.10256410256,4745.64102564103,1682,1692,1.083,0.0390960983932018,0,0,0,0,
40,0,0,3977.94871794872,4469.74358974359,3903.58974358974,4044.10256410256,4166.66666666667,4442.5641025641,4583.58974358974,4655.89743589744,3997.94871794872,4294.8717948718,4122.5641025641,4117.4358974359,4409.74358974359,4762.05128205128,1681,1693,1.083,0.0390960983932018,0,0,0,0,
41,0,0,3970.76923076923,4470.25641025641,3901.02564102564,4041.53846153846,4170.25641025641,4448.71794871795,4584.10256410256,4656.92307692308,3996.92307692308,4297.94871794872,4112.82051282051,4081.02564102564,4402.05128205128,4756.41025641026,1681,1692,1.12,0.0390960983932018,0,0,0,0,
42,0,0,3909.74358974359,4422.05128205128,3855.89743589744,4000.51282051282,4145.64102564103,4401.02564102564,4580.51282051282,4657.94871794872,3997.4358974359,4255.38461538462,4089.74358974359,4017.94871794872,4358.46153846154,4688.71794871795,1681,1692,1.12,0.0390960983932018,0,0,0,0,
