COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
120,0,0,4024.61538461539,4501.02564102564,3969.23076923077,4151.79487179487,4210.25641025641,4492.82051282051,4554.35897435897,4658.97435897436,4059.48717948718,4236.92307692308,4085.12820512821,4116.41025641026,4390.25641025641,4767.17948717949,1682,1695,0.929,0.0390960983932018,0,0,0,0,
121,0,485,4024.10256410256,4494.8717948718,3965.64102564103,4150.25641025641,4214.35897435897,4490.76923076923,4549.74358974359,4660,4055.38461538462,4229.74358974359,4086.66666666667,4106.66666666667,4389.74358974359,4766.15384615385,1681,1696,0.929,0.0390960983932018,0,0,0,0,
122,0,438,4022.05128205128,4489.23076923077,3967.17948717949,4149.23076923077,4215.38461538462,4494.35897435897,4553.84615384615,4655.89743589744,4055.38461538462,4228.20512820513,4087.17948717949,4102.5641025641,4392.30769230769,4762.05128205128,1683,1695,0.965,0.0390960983932018,0,0,0,0,
123,0,456,4009.74358974359,4485.64102564103,3964.10256410256,4147.17948717949,4204.10256410256,4490.25641025641,4551.79487179487,4654.35897435897,4050.76923076923,4212.30769230769,4083.07692307692,4100.51282051282,4364.61538461538,4732.30769230769,1681,1694,0.965,0.0390960983932018,0,0,0,0,
124,0,0,4013.84615384615,4495.89743589744,3968.20512820513,4151.79487179487,4204.61538461538,4490.76923076923,4553.84615384615,4657.94871794872,4045.12820512821,4212.82051282051,4083.58974358974,4104.61538461538,4356.92307692308,4731.28205128205,1682,1695,0.965,0.0390960983932018,0,0,0,0,
125,0,485,4037.94871794872,4509.23076923077,3984.61538461539,4160.51282051282,4216.92307692308,4494.8717948718,4567.17948717949,4660,4055.38461538462,4229.74358974359,4086.15384615385,4122.05128205128,4387.69230769231,4754.8717948718,1683,1694,0.965,0.0390960983932018,0,0,0,0,
126,0,438,4049.23076923077,4512.82051282051,4002.05128205128,4168.20512820513,4223.07692307692,4492.30769230769,4570.76923076923,4660.51282051282,4076.41025641026,4242.5641025641,4086.66666666667,4144.10256410256,4402.5641025641,4748.71794871795,1682,1695,1.002,0.0390960983932018,0,0,0,0,
127,0,456,4041.53846153846,4517.4358974359,4011.79487179487,4171.28205128205,4227.17948717949,4495.89743589744,4571.28205128205,4659.48717948718,4086.15384615385,4253.84615384615,4087.17948717949,4142.05128205128,4399.48717948718,4746.66666666667,1682,1694,1.002,0.0390960983932018,0,0,0,0,
128,0,0,4041.53846153846,4528.20512820513,4017.94871794872,4171.28205128205,4233.84615384615,4504.10256410256,4578.97435897436,4657.94871794872,4083.58974358974,4264.10256410256,4087.17948717949,4117.4358974359,4412.30769230769,4780.51282051282,1682,1695,1.002,0.0390960983932018,0,0,0,0,
0,0,484,4051.28205128205,4527.69230769231,4016.41025641026,4174.35897435897,4235.89743589744,4500,4578.97435897436,4660.51282051282,4084.61538461539,4268.20512820513,4086.15384615385,4115.38461538462,4418.97435897436,4798.46153846154,1682,1694,1.002,0.0390960983932018,0,0,0,0,
1,0,383,4053.33333333333,4512.82051282051,4000,4170.76923076923,4229.74358974359,4491.28205128205,4571.79487179487,4660.51282051282,4081.53846153846,4258.46153846154,4085.64102564103,4141.53846153846,4405.12820512821,4768.71794871795,1682,1695,1.002,0.0390960983932018,0,0,0,0,
2,0,499,4045.64102564103,4505.12820512821,3982.05128205128,4158.97435897436,4221.53846153846,4490.25641025641,4566.15384615385,4655.38461538462,4071.28205128205,4238.46153846154,4084.10256410256,4151.28205128205,4396.41025641026,4747.69230769231,1683,1694,1.038,0.0390960983932018,0,0,0,0,
3,0,492,4040.51282051282,4503.07692307692,3976.41025641026,4153.33333333333,4216.92307692308,4490.76923076923,4562.5641025641,4655.89743589744,4065.12820512821,4229.74358974359,4085.64102564103,4128.71794871795,4394.35897435897,4768.71794871795,1683,1694,1.038,0.0390960983932018,0,0,0,0,
4,0,514,4036.41025641026,4496.41025641026,3970.25641025641,4152.82051282051,4218.46153846154,4489.74358974359,4562.5641025641,4661.02564102564,4062.5641025641,4232.82051282051,4086.66666666667,4108.71794871795,4385.64102564103,4787.17948717949,1683,1693,1.038,0.0390960983932018,0,0,0,0,
5,0,504,4026.66666666667,4485.12820512821,3963.58974358974,4152.82051282051,4217.94871794872,4491.28205128205,4563.58974358974,4657.94871794872,4059.48717948718,4229.74358974359,4082.05128205128,4110.25641025641,4378.97435897436,4766.66666666667,1683,1694,1.038,0.0390960983932018,0,0,0,0,
6,0,484,4022.5641025641,4481.02564102564,3967.69230769231,4149.74358974359,4216.92307692308,4486.66666666667,4557.4358974359,4654.35897435897,4057.4358974359,4226.66666666667,4081.53846153846,4104.10256410256,4380.51282051282,4746.66666666667,1683,1693,1.038,0.0390960983932018,0,0,0,0,
7,0,0,4031.28205128205,4485.64102564103,3972.82051282051,4150.76923076923,4215.38461538462,4476.41025641026,4550.76923076923,4655.89743589744,4058.97435897436,4228.20512820513,4083.07692307692,4095.89743589744,4381.53846153846,4750.76923076923,1683,1693,1.075,0.0390960983932018,0,0,0,0,
8,0,355,4039.48717948718,4489.74358974359,3972.82051282051,4154.35897435897,4213.84615384615,4472.30769230769,4551.79487179487,4657.4358974359,4064.61538461539,4231.79487179487,4081.53846153846,4098.46153846154,4380.51282051282,4737.94871794872,1683,1692,1.075,0.0390960983932018,0,0,0,0,
9,0,448,4028.71794871795,4492.30769230769,3976.41025641026,4155.38461538462,4216.41025641026,4473.33333333333,4549.74358974359,4659.48717948718,4070.76923076923,4232.82051282051,4082.05128205128,4084.61538461539,4381.53846153846,4711.79487179487,1681,1693,1.075,0.0390960983932018,0,0,0,0,
10,0,438,4013.33333333333,4488.20512820513,3975.38461538462,4154.35897435897,4213.84615384615,4471.28205128205,4542.05128205128,4658.46153846154,4065.64102564103,4217.94871794872,4084.10256410256,4063.07692307692,4374.35897435897,4714.8717948718,1682,1693,1.075,0.0390960983932018,0,0,0,0,
11,0,457,4012.30769230769,4477.94871794872,3967.17948717949,4150.25641025641,4203.58974358974,4469.23076923077,4537.94871794872,4654.8717948718,4057.4358974359,4202.05128205128,4082.05128205128,4076.92307692308,4364.10256410256,4735.38461538462,1681,1693,1.111,0.0390960983932018,0,0,0,0,
12,0,0,4027.17948717949,4482.5641025641,3969.23076923077,4154.35897435897,4206.66666666667,4472.30769230769,4543.58974358974,4657.4358974359,4064.61538461539,4216.41025641026,4083.58974358974,4103.07692307692,4370.76923076923,4748.20512820513,1683,1693,1.111,0.0390960983932018,0,0,0,0,
13,0,485,4050.25641025641,4506.66666666667,3984.10256410256,4168.20512820513,4225.64102564103,4475.38461538462,4554.35897435897,4660.51282051282,4075.89743589744,4241.02564102564,4088.20512820513,4104.10256410256,4396.41025641026,4764.10256410256,1681,1692,1.111,0.0390960983932018,0,0,0,0,
14,0,438,4058.97435897436,4516.41025641026,3992.30769230769,4173.84615384615,4235.38461538462,4474.8717948718,4562.5641025641,4659.48717948718,4076.92307692308,4250.25641025641,4085.64102564103,4111.28205128205,4412.30769230769,4784.61538461539,1682,1693,1.111,0.0390960983932018,0,0,0,0,
15,0,457,4046.15384615385,4506.15384615385,3990.25641025641,4168.71794871795,4232.82051282051,4480.51282051282,4569.74358974359,4658.46153846154,4075.89743589744,4249.74358974359,4083.07692307692,4120.51282051282,4403.58974358974,4784.61538461539,1682,1692,1.111,0.0390960983932018,0,0,0,0,
16,0,0,4037.94871794872,4507.17948717949,3990.76923076923,4170.25641025641,4233.84615384615,4491.28205128205,4575.38461538462,4657.94871794872,4074.35897435898,4241.02564102564,4084.61538461539,4103.58974358974,4388.71794871795,4777.94871794872,1680,1693,1.149,0.0390960983932018,0,0,0,0,
17,0,0,4042.05128205128,4512.82051282051,3988.71794871795,4173.33333333333,4234.8717948718,4489.74358974359,4569.74358974359,4658.46153846154,4063.07692307692,4228.71794871795,4083.07692307692,4095.89743589744,4384.61538461538,4770.25641025641,1682,1693,1.149,0.0390960983932018,0,0,0,0,
18,0,0,4040,4503.58974358974,3984.10256410256,4167.17948717949,4231.28205128205,4478.46153846154,4561.02564102564,4662.05128205128,4060,4226.66666666667,4080.51282051282,4109.23076923077,4382.05128205128,4743.58974358974,1682,1694,1.149,0.0390960983932018,0,0,0,0,
19,0,0,4022.5641025641,4491.28205128205,3987.17948717949,4165.12820512821,4228.71794871795,4476.92307692308,4562.05128205128,4661.53846153846,4072.82051282051,4237.94871794872,4081.53846153846,4108.71794871795,4375.38461538462,4729.23076923077,1682,1695,1.149,0.0390960983932018,0,0,0,0,
20,0,0,4005.64102564103,4490.76923076923,3986.66666666667,4168.20512820513,4231.79487179487,4481.02564102564,4562.05128205128,4658.97435897436,4076.41025641026,4247.17948717949,4083.07692307692,4088.20512820513,4376.92307692308,4743.07692307692,1682,1695,1.149,0.0390960983932018,0,0,0,0,
21,0,0,4009.23076923077,4499.48717948718,3974.8717948718,4167.17948717949,4229.74358974359,4475.38461538462,4553.33333333333,4660,4065.64102564103,4240,4083.58974358974,4089.23076923077,4382.05128205128,4753.33333333333,1683,1694,1.186,0.0390960983932018,0,0,0,0,
22,0,0,4032.30769230769,4505.12820512821,3971.79487179487,4167.69230769231,4222.5641025641,4474.8717948718,4554.35897435897,4658.46153846154,4062.5641025641,4234.35897435897,4084.10256410256,4113.84615384615,4383.58974358974,4756.41025641026,1682,1694,1.186,0.0390960983932018,0,0,0,0,
23,0,0,4030.76923076923,4497.94871794872,3976.92307692308,4165.64102564103,4216.92307692308,4475.89743589744,4554.8717948718,4654.8717948718,4063.07692307692,4234.35897435897,4082.5641025641,4112.30769230769,4377.94871794872,4751.79487179487,1683,1694,1.186,0.0390960983932018,0,0,0,0,
24,0,0,4002.5641025641,4482.5641025641,3971.28205128205,4155.38461538462,4213.84615384615,4467.17948717949,4542.5641025641,4658.97435897436,4051.79487179487,4223.58974358974,4080.51282051282,4092.30769230769,4366.66666666667,4744.61538461539,1682,1693,1.186,0.0390960983932018,0,0,0,0,
