COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
85,0,486,4032.82051282051,4513.84615384615,3975.38461538462,4231.28205128205,4217.4358974359,4506.15384615385,4576.41025641026,4660,4148.20512820513,4255.89743589744,4073.33333333333,4110.25641025641,4448.20512820513,4806.15384615385,1683,1693,0.895,0,0,0,0,0,
86,0,436,4028.71794871795,4512.82051282051,3981.02564102564,4230.76923076923,4218.46153846154,4506.15384615385,4578.46153846154,4659.48717948718,4150.25641025641,4266.66666666667,4073.33333333333,4122.05128205128,4446.66666666667,4811.28205128205,1683,1692,0.895,0,0,0,0,0,
87,0,458,4042.5641025641,4533.33333333333,3991.79487179487,4240.51282051282,4228.71794871795,4507.69230769231,4586.66666666667,4653.33333333333,4158.97435897436,4267.17948717949,4075.38461538462,4137.94871794872,4444.10256410256,4817.94871794872,1683,1693,0.895,0,0,0,0,0,
88,0,2,4062.5641025641,4556.41025641026,4002.5641025641,4251.79487179487,4235.89743589744,4509.23076923077,4586.15384615385,4651.28205128205,4160,4273.33333333333,4073.84615384615,4152.82051282051,4444.10256410256,4821.02564102564,1684,1692,0.895,0,0,0,0,0,
89,0,486,4067.69230769231,4556.41025641026,4004.61538461539,4250.25641025641,4234.35897435897,4508.20512820513,4577.94871794872,4653.84615384615,4152.82051282051,4270.76923076923,4072.82051282051,4154.8717948718,4447.69230769231,4829.74358974359,1682,1693,0.895,0.0390960983932018,0,0,0,0,
90,0,436,4055.38461538462,4537.4358974359,3994.8717948718,4236.92307692308,4232.30769230769,4505.64102564103,4572.30769230769,4658.46153846154,4141.02564102564,4249.74358974359,4073.33333333333,4138.46153846154,4439.48717948718,4813.84615384615,1684,1695,0.933,0.0390960983932018,0,0,0,0,
91,0,458,4042.5641025641,4531.28205128205,3985.12820512821,4230.25641025641,4230.76923076923,4501.53846153846,4568.71794871795,4660.51282051282,4129.23076923077,4237.4358974359,4073.84615384615,4126.15384615385,4429.23076923077,4771.79487179487,1682,1694,0.933,0.0390960983932018,0,0,0,0,
92,0,2,4044.10256410256,4534.35897435897,3988.71794871795,4236.41025641026,4229.23076923077,4500.51282051282,4571.79487179487,4657.4358974359,4130.25641025641,4245.12820512821,4072.30769230769,4127.17948717949,4435.89743589744,4766.15384615385,1683,1696,0.933,0.0390960983932018,0,0,0,0,
93,0,486,4056.41025641026,4542.05128205128,4002.5641025641,4245.12820512821,4232.82051282051,4506.15384615385,4582.5641025641,4657.94871794872,4137.94871794872,4256.92307692308,4070.76923076923,4122.05128205128,4448.71794871795,4808.71794871795,1683,1694,0.933,0.0390960983932018,0,0,0,0,
94,0,436,4064.10256410256,4550.76923076923,4010.76923076923,4249.23076923077,4236.92307692308,4509.23076923077,4587.17948717949,4658.46153846154,4137.94871794872,4264.10256410256,4069.23076923077,4127.69230769231,4453.33333333333,4848.71794871795,1683,1694,0.933,0.0390960983932018,0,0,0,0,
95,0,458,4060,4549.23076923077,4008.71794871795,4249.23076923077,4234.8717948718,4506.15384615385,4583.58974358974,4654.8717948718,4135.89743589744,4257.94871794872,4070.25641025641,4147.69230769231,4449.23076923077,4849.23076923077,1684,1693,0.97,0.0390960983932018,0,0,0,0,
96,0,2,4056.92307692308,4541.02564102564,4003.58974358974,4243.07692307692,4233.33333333333,4504.61538461538,4585.12820512821,4653.84615384615,4136.92307692308,4245.12820512821,4073.33333333333,4149.23076923077,4445.64102564103,4825.12820512821,1682,1693,0.97,0.0390960983932018,0,0,0,0,
97,0,486,4054.35897435898,4534.35897435897,3995.38461538462,4234.35897435897,4235.38461538462,4507.69230769231,4587.17948717949,4657.94871794872,4138.46153846154,4246.66666666667,4073.33333333333,4137.94871794872,4444.61538461538,4814.35897435897,1682,1692,0.97,0.0390960983932018,0,0,0,0,
98,0,436,4041.02564102564,4524.61538461538,3980.51282051282,4230.76923076923,4234.8717948718,4507.69230769231,4577.4358974359,4658.97435897436,4138.46153846154,4252.82051282051,4070.76923076923,4131.28205128205,4436.92307692308,4807.69230769231,1682,1693,0.97,0.0390960983932018,0,0,0,0,
99,0,458,4029.74358974359,4517.94871794872,3972.30769230769,4232.30769230769,4231.79487179487,4500.51282051282,4568.71794871795,4659.48717948718,4140.51282051282,4254.35897435897,4070.76923076923,4128.20512820513,4428.20512820513,4788.20512820513,1682,1694,1.005,0.0390960983932018,0,0,0,0,
100,0,2,4029.23076923077,4522.05128205128,3974.8717948718,4231.28205128205,4227.17948717949,4491.28205128205,4568.71794871795,4661.02564102564,4140.51282051282,4247.17948717949,4073.84615384615,4123.07692307692,4425.64102564103,4781.53846153846,1680,1695,1.005,0.0390960983932018,0,0,0,0,
101,0,486,4027.69230769231,4521.53846153846,3976.41025641026,4229.74358974359,4219.48717948718,4492.82051282051,4569.23076923077,4660,4136.41025641026,4234.8717948718,4076.41025641026,4115.38461538462,4423.07692307692,4774.35897435897,1681,1695,1.005,0.0390960983932018,0,0,0,0,
102,0,436,4026.15384615385,4517.94871794872,3983.58974358974,4231.79487179487,4216.92307692308,4504.10256410256,4569.74358974359,4658.97435897436,4135.38461538462,4231.79487179487,4079.48717948718,4109.74358974359,4418.97435897436,4757.94871794872,1681,1694,1.005,0.0390960983932018,0,0,0,0,
103,0,458,4031.79487179487,4524.61538461538,3990.76923076923,4233.33333333333,4218.46153846154,4503.58974358974,4569.23076923077,4661.02564102564,4136.92307692308,4231.79487179487,4081.02564102564,4108.71794871795,4430.76923076923,4771.28205128205,1681,1695,1.005,0.0390960983932018,0,0,0,0,
