COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
41,0,0,4037.94871794872,4594.8717948718,3962.05128205128,4257.94871794872,4151.28205128205,4486.15384615385,4549.23076923077,4657.94871794872,4055.38461538462,4188.20512820513,4001.53846153846,4037.4358974359,4275.89743589744,4709.74358974359,1683,1693,0.947,0.0390960983932018,0,0,0,0,
42,0,0,4059.48717948718,4605.12820512821,3978.46153846154,4270.76923076923,4160.51282051282,4493.33333333333,4564.10256410256,4657.4358974359,4067.17948717949,4209.74358974359,4005.64102564103,4062.05128205128,4289.74358974359,4726.15384615385,1683,1693,0.947,0.0390960983932018,0,0,0,0,
43,0,0,4065.12820512821,4613.33333333333,3992.30769230769,4278.46153846154,4169.74358974359,4497.94871794872,4569.74358974359,4655.38461538462,4068.71794871795,4220,4005.12820512821,4065.64102564103,4296.92307692308,4733.84615384615,1683,1693,0.982,0.0390960983932018,0,0,0,0,
44,0,0,4061.53846153846,4612.30769230769,3993.33333333333,4278.46153846154,4169.23076923077,4501.02564102564,4573.84615384615,4653.84615384615,4067.69230769231,4208.71794871795,4003.07692307692,4055.38461538462,4292.82051282051,4732.30769230769,1684,1693,0.982,0.0390960983932018,0,0,0,0,
45,0,0,4060.51282051282,4600.51282051282,3978.97435897436,4268.71794871795,4167.69230769231,4492.30769230769,4572.30769230769,4654.35897435897,4062.05128205128,4195.89743589744,3998.46153846154,4046.15384615385,4279.48717948718,4725.64102564103,1683,1694,0.982,0.0390960983932018,0,0,0,0,
46,0,0,4066.66666666667,4600.51282051282,3975.38461538462,4268.20512820513,4171.28205128205,4491.79487179487,4570.25641025641,4656.41025641026,4061.53846153846,4207.17948717949,3997.94871794872,4049.74358974359,4283.58974358974,4731.28205128205,1684,1695,0.982,0.0390960983932018,0,0,0,0,
47,0,0,4072.30769230769,4613.84615384615,3985.12820512821,4275.89743589744,4170.25641025641,4504.61538461538,4574.35897435897,4657.4358974359,4065.64102564103,4222.5641025641,4000,4055.89743589744,4300.51282051282,4738.97435897436,1683,1695,0.982,0.0390960983932018,0,0,0,0,
48,0,0,4063.07692307692,4608.71794871795,3980.51282051282,4268.71794871795,4166.66666666667,4501.02564102564,4571.28205128205,4654.8717948718,4055.89743589744,4205.64102564103,3996.41025641026,4042.05128205128,4292.82051282051,4725.64102564103,1684,1696,1.021,0.0390960983932018,0,0,0,0,
49,0,0,4049.23076923077,4591.79487179487,3964.61538461539,4256.41025641026,4168.20512820513,4487.69230769231,4562.5641025641,4653.33333333333,4042.5641025641,4183.58974358974,3993.84615384615,4027.17948717949,4275.38461538462,4711.28205128205,1683,1694,1.021,0.0390960983932018,0,0,0,0,
50,0,0,4050.25641025641,4598.97435897436,3960.51282051282,4262.05128205128,4170.76923076923,4490.76923076923,4564.10256410256,4654.35897435897,4043.58974358974,4193.33333333333,3997.4358974359,4033.84615384615,4281.53846153846,4716.92307692308,1683,1695,1.021,0.0390960983932018,0,0,0,0,
