COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
37,0,0,4042.05128205128,4576.92307692308,4064.61538461539,4267.17948717949,4232.30769230769,4478.46153846154,4592.82051282051,4663.07692307692,4088.71794871795,4267.17948717949,4007.17948717949,3986.66666666667,4293.33333333333,4760.51282051282,1675,1697,0.672,0.0312768779695034,0,0,0,0,
38,0,0,4035.38461538462,4572.30769230769,4060,4258.97435897436,4223.07692307692,4474.35897435897,4574.35897435897,4663.07692307692,4073.84615384615,4257.94871794872,4003.07692307692,3984.10256410256,4286.15384615385,4749.74358974359,1677,1698,0.68,0.0312768779695034,0,0,0,0,
39,0,0,4030.25641025641,4570.76923076923,4056.92307692308,4253.84615384615,4214.8717948718,4473.33333333333,4552.30769230769,4663.07692307692,4072.30769230769,4246.15384615385,4003.58974358974,3982.05128205128,4280,4746.15384615385,1676,1698,0.688,0.0312768779695034,0,0,0,0,
40,0,0,4034.8717948718,4579.48717948718,4064.10256410256,4258.97435897436,4219.48717948718,4476.41025641026,4565.64102564103,4663.07692307692,4077.94871794872,4248.20512820513,4004.10256410256,3983.07692307692,4286.66666666667,4750.76923076923,1677,1699,0.696,0.0312768779695034,0,0,0,0,
41,0,0,4039.48717948718,4586.15384615385,4068.71794871795,4265.64102564103,4221.53846153846,4476.92307692308,4581.02564102564,4663.07692307692,4078.46153846154,4252.30769230769,4006.15384615385,3984.61538461539,4290.76923076923,4751.79487179487,1676,1697,0.703,0.0312768779695034,0,0,0,0,
42,0,0,4034.35897435898,4583.58974358974,4059.48717948718,4262.05128205128,4217.94871794872,4475.89743589744,4567.17948717949,4662.5641025641,4075.38461538462,4247.17948717949,4005.64102564103,3983.58974358974,4284.10256410256,4750.25641025641,1677,1697,0.711,0.0312768779695034,0,0,0,0,
43,0,0,4032.30769230769,4578.46153846154,4053.84615384615,4257.94871794872,4217.4358974359,4475.38461538462,4560.51282051282,4661.53846153846,4073.84615384615,4251.79487179487,4004.10256410256,3981.53846153846,4285.64102564103,4749.23076923077,1676,1696,0.719,0.0312768779695034,0,0,0,0,
44,0,0,4041.53846153846,4579.48717948718,4062.05128205128,4263.58974358974,4220.51282051282,4475.38461538462,4576.92307692308,4661.02564102564,4080.51282051282,4266.15384615385,4009.74358974359,3982.5641025641,4298.97435897436,4753.84615384615,1677,1697,0.727,0.0312768779695034,0,0,0,0,
45,0,0,4046.15384615385,4584.61538461538,4066.15384615385,4266.66666666667,4222.5641025641,4476.92307692308,4584.10256410256,4661.53846153846,4091.79487179487,4266.15384615385,4017.4358974359,3986.15384615385,4300,4762.5641025641,1677,1696,0.735,0.0312768779695034,0,0,0,0,
46,0,0,4043.58974358974,4585.64102564103,4063.07692307692,4260.51282051282,4220,4476.41025641026,4573.84615384615,4661.53846153846,4089.23076923077,4259.48717948718,4017.4358974359,3986.66666666667,4294.35897435897,4764.61538461539,1676,1697,0.743,0.0312768779695034,0,0,0,0,
47,0,0,4042.05128205128,4583.58974358974,4061.53846153846,4256.92307692308,4216.92307692308,4473.33333333333,4567.17948717949,4661.02564102564,4080.51282051282,4260,4015.89743589744,3985.64102564103,4296.41025641026,4763.58974358974,1678,1697,0.75,0.0312768779695034,0,0,0,0,
48,0,0,4042.5641025641,4585.12820512821,4062.05128205128,4262.05128205128,4217.94871794872,4474.35897435897,4573.84615384615,4661.53846153846,4080.51282051282,4263.07692307692,4018.97435897436,3985.64102564103,4297.94871794872,4765.64102564103,1676,1697,0.758,0.0312768779695034,0,0,0,0,
49,0,0,4045.12820512821,4585.64102564103,4062.5641025641,4263.58974358974,4216.92307692308,4476.41025641026,4569.74358974359,4661.53846153846,4081.53846153846,4261.02564102564,4019.48717948718,3987.17948717949,4297.4358974359,4767.17948717949,1677,1698,0.766,0.0312768779695034,0,0,0,0,
50,0,0,4050.25641025641,4587.17948717949,4065.12820512821,4261.53846153846,4222.05128205128,4475.89743589744,4568.20512820513,4661.02564102564,4083.07692307692,4259.48717948718,4018.46153846154,3988.71794871795,4301.02564102564,4766.66666666667,1676,1698,0.774,0.0312768779695034,0,0,0,0,
51,0,0,4052.82051282051,4594.35897435897,4071.28205128205,4264.61538461538,4228.20512820513,4475.89743589744,4584.10256410256,4662.05128205128,4085.12820512821,4260.51282051282,4020,3987.69230769231,4304.61538461538,4767.17948717949,1677,1700,0.782,0.0312768779695034,0,0,0,0,
52,0,0,4050.76923076923,4595.38461538462,4070.76923076923,4267.17948717949,4221.02564102564,4476.41025641026,4578.46153846154,4663.07692307692,4082.05128205128,4261.02564102564,4020.51282051282,3986.15384615385,4302.05128205128,4765.64102564103,1676,1700,0.789,0.0312768779695034,0,0,0,0,
53,0,0,4053.33333333333,4592.82051282051,4069.74358974359,4272.30769230769,4219.48717948718,4475.38461538462,4559.48717948718,4663.07692307692,4082.05128205128,4261.02564102564,4020.51282051282,3984.61538461539,4303.58974358974,4768.20512820513,1676,1701,0.797,0.0312768779695034,0,0,0,0,
