COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
62,0,0,4110.76923076923,4527.17948717949,3997.94871794872,4183.58974358974,4183.58974358974,4470.76923076923,4533.33333333333,4660.51282051282,4009.74358974359,4215.89743589744,3985.12820512821,4053.33333333333,4292.30769230769,4747.17948717949,1682,1696,0.928,0.0390960983932018,0,0,0,0,
63,0,0,4115.38461538462,4532.82051282051,4002.5641025641,4188.71794871795,4188.20512820513,4472.82051282051,4533.84615384615,4654.8717948718,4013.33333333333,4223.58974358974,3987.17948717949,4065.12820512821,4302.05128205128,4756.92307692308,1683,1695,0.963,0.0390960983932018,0,0,0,0,
64,0,488,4120,4542.05128205128,4012.82051282051,4198.97435897436,4184.10256410256,4482.5641025641,4537.94871794872,4652.82051282051,4022.5641025641,4233.84615384615,3990.25641025641,4058.97435897436,4306.66666666667,4766.15384615385,1681,1695,0.963,0.0390960983932018,0,0,0,0,
65,0,428,4123.58974358974,4547.17948717949,4011.79487179487,4201.53846153846,4183.07692307692,4490.76923076923,4537.4358974359,4658.46153846154,4011.28205128205,4232.30769230769,3990.25641025641,4053.33333333333,4297.4358974359,4761.02564102564,1682,1695,0.963,0.0390960983932018,0,0,0,0,
66,0,497,4121.02564102564,4550.76923076923,4004.10256410256,4197.4358974359,4184.61538461538,4489.74358974359,4536.41025641026,4656.92307692308,3990.76923076923,4218.46153846154,3990.76923076923,4051.79487179487,4293.84615384615,4750.76923076923,1681,1694,0.963,0.0390960983932018,0,0,0,0,
67,0,496,4121.02564102564,4550.76923076923,4007.69230769231,4197.94871794872,4180,4489.23076923077,4541.02564102564,4653.33333333333,3982.05128205128,4217.94871794872,3996.92307692308,4036.92307692308,4298.97435897436,4753.33333333333,1681,1695,0.963,0.0390960983932018,0,0,0,0,
68,0,514,4130.76923076923,4550.76923076923,4016.41025641026,4202.05128205128,4177.94871794872,4498.46153846154,4552.82051282051,4657.4358974359,3984.10256410256,4231.79487179487,4008.71794871795,4050.25641025641,4305.64102564103,4770.76923076923,1681,1694,1.001,0.0390960983932018,0,0,0,0,
69,0,510,4145.64102564103,4557.4358974359,4026.15384615385,4209.23076923077,4184.61538461538,4509.74358974359,4564.10256410256,4658.46153846154,4005.12820512821,4235.38461538462,4018.46153846154,4094.35897435898,4317.4358974359,4792.30769230769,1681,1695,1.001,0.0390960983932018,0,0,0,0,
70,0,485,4148.71794871795,4560,4031.79487179487,4210.25641025641,4183.58974358974,4507.69230769231,4562.5641025641,4654.8717948718,4028.20512820513,4231.28205128205,4018.46153846154,4095.38461538462,4323.58974358974,4796.92307692308,1681,1693,1.001,0.0390960983932018,0,0,0,0,
71,0,0,4138.97435897436,4553.33333333333,4022.05128205128,4200,4169.74358974359,4495.38461538462,4553.33333333333,4652.82051282051,4026.66666666667,4231.79487179487,4011.79487179487,4064.61538461539,4313.33333333333,4781.53846153846,1681,1694,1.001,0.0390960983932018,0,0,0,0,
72,0,433,4132.82051282051,4551.28205128205,4009.74358974359,4197.4358974359,4164.61538461538,4488.20512820513,4549.23076923077,4653.33333333333,4021.53846153846,4233.33333333333,4012.30769230769,4068.20512820513,4309.23076923077,4762.05128205128,1682,1693,1.001,0.0390960983932018,0,0,0,0,
73,0,448,4137.94871794872,4550.76923076923,4009.23076923077,4203.07692307692,4168.71794871795,4491.28205128205,4548.20512820513,4654.35897435897,4030.76923076923,4236.41025641026,4019.48717948718,4074.8717948718,4316.92307692308,4764.61538461539,1683,1694,1.038,0.0390960983932018,0,0,0,0,
74,0,442,4152.82051282051,4550.76923076923,4013.84615384615,4203.07692307692,4168.71794871795,4492.30769230769,4544.10256410256,4653.33333333333,4039.48717948718,4247.17948717949,4021.02564102564,4062.5641025641,4323.07692307692,4789.23076923077,1683,1694,1.038,0.0390960983932018,0,0,0,0,
75,0,458,4158.97435897436,4551.28205128205,4013.84615384615,4201.02564102564,4161.02564102564,4489.23076923077,4537.94871794872,4655.38461538462,4034.8717948718,4249.23076923077,4018.97435897436,4066.66666666667,4323.58974358974,4801.02564102564,1684,1695,1.038,0.0390960983932018,0,0,0,0,
76,0,349,4153.84615384615,4552.82051282051,4015.89743589744,4201.02564102564,4158.97435897436,4489.23076923077,4540.51282051282,4658.97435897436,4025.12820512821,4236.41025641026,4019.48717948718,4082.05128205128,4326.66666666667,4797.94871794872,1683,1695,1.038,0.0390960983932018,0,0,0,0,
77,0,490,4156.92307692308,4556.41025641026,4023.07692307692,4203.58974358974,4165.64102564103,4493.84615384615,4550.25641025641,4657.94871794872,4021.53846153846,4232.30769230769,4021.53846153846,4084.61538461539,4327.17948717949,4792.82051282051,1684,1695,1.038,0.0390960983932018,0,0,0,0,
78,0,442,4161.02564102564,4553.33333333333,4025.64102564103,4203.07692307692,4164.10256410256,4496.92307692308,4554.35897435897,4656.92307692308,4023.07692307692,4232.30769230769,4015.89743589744,4080.51282051282,4318.46153846154,4788.71794871795,1683,1695,1.075,0.0390960983932018,0,0,0,0,
79,0,458,4143.07692307692,4540.51282051282,4021.53846153846,4196.41025641026,4150.76923076923,4491.79487179487,4551.28205128205,4658.97435897436,4019.48717948718,4220,4004.61538461539,4066.66666666667,4311.28205128205,4776.92307692308,1683,1695,1.075,0.0390960983932018,0,0,0,0,
80,0,349,4129.23076923077,4534.8717948718,4017.94871794872,4194.35897435897,4146.66666666667,4491.79487179487,4552.82051282051,4657.4358974359,4023.58974358974,4216.41025641026,4004.10256410256,4051.28205128205,4313.33333333333,4765.64102564103,1684,1695,1.075,0.0390960983932018,0,0,0,0,
81,0,490,4148.20512820513,4545.64102564103,4020,4200.51282051282,4160.51282051282,4501.02564102564,4558.46153846154,4654.8717948718,4039.48717948718,4233.33333333333,4015.89743589744,4070.76923076923,4322.5641025641,4778.46153846154,1683,1695,1.075,0.0390960983932018,0,0,0,0,
82,0,442,4166.66666666667,4556.92307692308,4022.05128205128,4203.58974358974,4169.74358974359,4497.94871794872,4557.4358974359,4656.41025641026,4042.5641025641,4246.66666666667,4021.53846153846,4092.30769230769,4331.28205128205,4801.53846153846,1684,1694,1.114,0.0390960983932018,0,0,0,0,
83,0,458,4171.79487179487,4552.30769230769,4019.48717948718,4200,4166.66666666667,4487.69230769231,4554.35897435897,4654.35897435897,4035.89743589744,4245.64102564103,4015.38461538462,4084.10256410256,4335.89743589744,4804.10256410256,1682,1694,1.114,0.0390960983932018,0,0,0,0,
84,0,349,4174.35897435897,4543.07692307692,4022.5641025641,4199.48717948718,4165.64102564103,4496.92307692308,4555.89743589744,4652.82051282051,4035.89743589744,4237.4358974359,4012.82051282051,4082.05128205128,4334.35897435897,4794.35897435897,1683,1695,1.114,0.0390960983932018,0,0,0,0,
85,0,490,4165.12820512821,4539.48717948718,4027.69230769231,4202.05128205128,4169.23076923077,4508.71794871795,4558.46153846154,4660,4032.82051282051,4230.25641025641,4010.25641025641,4089.23076923077,4329.74358974359,4793.84615384615,1682,1694,1.114,0.0390960983932018,0,0,0,0,
86,0,442,4151.79487179487,4542.05128205128,4022.05128205128,4201.53846153846,4170.76923076923,4500,4554.35897435897,4664.10256410256,4024.61538461539,4230.76923076923,4007.69230769231,4078.97435897436,4325.12820512821,4796.41025641026,1682,1694,1.114,0.0390960983932018,0,0,0,0,
87,0,458,4151.28205128205,4541.53846153846,4013.33333333333,4198.97435897436,4168.71794871795,4489.23076923077,4540.51282051282,4656.92307692308,4019.48717948718,4236.41025641026,4009.74358974359,4069.23076923077,4324.61538461538,4795.38461538462,1682,1693,1.15,0.0390960983932018,0,0,0,0,
88,0,349,4156.92307692308,4539.48717948718,4018.97435897436,4198.97435897436,4165.64102564103,4487.69230769231,4530.76923076923,4651.79487179487,4011.28205128205,4234.35897435897,4012.30769230769,4072.82051282051,4331.79487179487,4792.82051282051,1682,1694,1.15,0.0390960983932018,0,0,0,0,
89,0,490,4158.97435897436,4545.64102564103,4028.71794871795,4201.02564102564,4163.07692307692,4488.20512820513,4535.38461538462,4657.4358974359,4005.12820512821,4230.25641025641,4014.8717948718,4076.41025641026,4335.38461538462,4794.35897435897,1682,1693,1.15,0.0390960983932018,0,0,0,0,
90,0,442,4168.71794871795,4554.35897435897,4030.25641025641,4204.10256410256,4165.12820512821,4492.82051282051,4550.25641025641,4660.51282051282,4018.97435897436,4235.38461538462,4020.51282051282,4083.58974358974,4337.94871794872,4804.10256410256,1682,1693,1.15,0.0390960983932018,0,0,0,0,
