COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
44,0,0,4060.51282051282,4555.89743589744,3987.69230769231,4222.5641025641,4144.61538461538,4489.23076923077,4558.46153846154,4658.97435897436,4030.25641025641,4153.33333333333,3976.92307692308,4018.97435897436,4325.64102564103,4734.8717948718,1684,1693,0.898,0.0390960983932018,0,0,0,0,
45,0,0,4073.84615384615,4564.61538461538,3977.4358974359,4229.23076923077,4145.64102564103,4490.25641025641,4553.84615384615,4655.38461538462,4035.38461538462,4157.4358974359,3979.48717948718,4017.94871794872,4328.20512820513,4729.74358974359,1683,1694,0.936,0.0390960983932018,0,0,0,0,
46,0,0,4091.79487179487,4569.23076923077,3995.38461538462,4236.41025641026,4166.15384615385,4495.89743589744,4558.46153846154,4652.30769230769,4041.53846153846,4171.79487179487,3986.15384615385,4003.58974358974,4336.92307692308,4732.82051282051,1684,1694,0.936,0.0390960983932018,0,0,0,0,
47,0,0,4088.71794871795,4564.10256410256,4009.74358974359,4231.79487179487,4147.69230769231,4489.23076923077,4557.94871794872,4652.82051282051,4040,4156.92307692308,3981.53846153846,4009.23076923077,4334.35897435897,4735.89743589744,1683,1694,0.936,0.0390960983932018,0,0,0,0,
48,0,0,4077.94871794872,4564.61538461538,4000.51282051282,4230.25641025641,4132.30769230769,4487.69230769231,4554.8717948718,4654.35897435897,4035.89743589744,4165.64102564103,3980,4022.05128205128,4331.79487179487,4736.41025641026,1683,1695,0.936,0.0390960983932018,0,0,0,0,
49,0,0,4069.23076923077,4562.05128205128,3987.69230769231,4232.82051282051,4147.69230769231,4485.64102564103,4553.84615384615,4656.92307692308,4034.8717948718,4188.20512820513,3985.12820512821,4015.89743589744,4334.35897435897,4731.79487179487,1683,1694,0.971,0.0390960983932018,0,0,0,0,
50,0,0,4066.15384615385,4558.46153846154,3989.74358974359,4231.79487179487,4161.53846153846,4478.97435897436,4549.74358974359,4656.41025641026,4030.76923076923,4165.64102564103,3988.71794871795,4014.35897435898,4336.41025641026,4733.84615384615,1683,1694,0.971,0.0390960983932018,0,0,0,0,
51,0,0,4076.92307692308,4568.20512820513,4001.02564102564,4233.33333333333,4166.15384615385,4484.61538461538,4550.25641025641,4654.35897435897,4022.5641025641,4145.64102564103,3988.71794871795,4013.84615384615,4337.4358974359,4748.71794871795,1683,1694,0.971,0.0390960983932018,0,0,0,0,
52,0,0,4086.15384615385,4569.74358974359,4005.64102564103,4232.30769230769,4164.10256410256,4494.8717948718,4562.5641025641,4655.89743589744,4014.8717948718,4166.66666666667,3981.53846153846,3994.8717948718,4335.38461538462,4752.82051282051,1683,1695,0.971,0.0390960983932018,0,0,0,0,
53,0,0,4072.30769230769,4556.92307692308,3990.76923076923,4224.61538461538,4155.89743589744,4494.35897435897,4564.61538461538,4657.94871794872,4008.71794871795,4172.30769230769,3975.38461538462,4003.58974358974,4330.76923076923,4733.84615384615,1682,1694,0.971,0.0390960983932018,0,0,0,0,
54,0,0,4055.89743589744,4551.28205128205,3975.89743589744,4220.51282051282,4151.28205128205,4488.71794871795,4555.38461538462,4655.89743589744,4007.69230769231,4154.8717948718,3973.84615384615,4031.28205128205,4325.64102564103,4718.46153846154,1683,1693,1.01,0.0390960983932018,0,0,0,0,
55,0,0,4048.20512820513,4549.23076923077,3978.46153846154,4219.48717948718,4150.25641025641,4489.23076923077,4552.82051282051,4656.41025641026,4012.30769230769,4147.69230769231,3970.76923076923,4013.33333333333,4323.07692307692,4713.33333333333,1682,1694,1.01,0.0390960983932018,0,0,0,0,
56,0,0,4038.97435897436,4544.61538461538,3978.46153846154,4214.35897435897,4153.33333333333,4491.28205128205,4555.89743589744,4656.92307692308,4019.48717948718,4151.79487179487,3972.82051282051,3988.20512820513,4327.17948717949,4716.92307692308,1683,1694,1.01,0.0390960983932018,0,0,0,0,
57,0,0,4052.82051282051,4549.23076923077,3972.82051282051,4214.35897435897,4150.76923076923,4487.17948717949,4553.33333333333,4653.33333333333,4027.69230769231,4162.05128205128,3979.48717948718,4005.12820512821,4335.38461538462,4738.97435897436,1682,1693,1.01,0.0390960983932018,0,0,0,0,
58,0,0,4089.23076923077,4555.89743589744,3980.51282051282,4218.46153846154,4134.8717948718,4480,4552.30769230769,4654.35897435897,4030.76923076923,4176.41025641026,3979.48717948718,4022.05128205128,4342.05128205128,4753.33333333333,1683,1694,1.01,0.0390960983932018,0,0,0,0,
59,0,0,4096.92307692308,4552.82051282051,3992.30769230769,4216.92307692308,4140,4476.92307692308,4555.38461538462,4657.94871794872,4023.58974358974,4176.41025641026,3974.8717948718,4020.51282051282,4340.51282051282,4736.41025641026,1682,1693,1.047,0.0390960983932018,0,0,0,0,
60,0,0,4080.51282051282,4553.84615384615,3996.92307692308,4220,4169.23076923077,4476.41025641026,4553.84615384615,4658.46153846154,4022.05128205128,4166.66666666667,3980,4002.5641025641,4340.51282051282,4729.23076923077,1683,1694,1.047,0.0390960983932018,0,0,0,0,
61,0,0,4093.84615384615,4572.82051282051,4012.30769230769,4237.94871794872,4176.92307692308,4477.94871794872,4554.35897435897,4653.84615384615,4030.25641025641,4185.64102564103,3992.30769230769,4007.69230769231,4357.94871794872,4754.35897435897,1683,1693,1.047,0.0390960983932018,0,0,0,0,
62,0,0,4113.33333333333,4581.02564102564,4023.58974358974,4249.23076923077,4170.76923076923,4485.64102564103,4562.5641025641,4650.76923076923,4030.25641025641,4203.58974358974,3991.79487179487,4046.66666666667,4367.69230769231,4754.8717948718,1682,1694,1.047,0.0390960983932018,0,0,0,0,
63,0,0,4086.66666666667,4564.61538461538,4006.66666666667,4236.92307692308,4170.76923076923,4492.30769230769,4568.71794871795,4653.84615384615,4020.51282051282,4182.5641025641,3978.46153846154,4046.15384615385,4349.23076923077,4725.64102564103,1683,1693,1.047,0.0390960983932018,0,0,0,0,
64,0,489,4051.28205128205,4551.79487179487,3990.25641025641,4220.51282051282,4158.46153846154,4489.74358974359,4563.07692307692,4657.94871794872,4009.74358974359,4160,3972.82051282051,4014.8717948718,4332.30769230769,4725.64102564103,1682,1693,1.085,0.0390960983932018,0,0,0,0,
65,0,425,4052.30769230769,4551.79487179487,3991.28205128205,4215.89743589744,4155.38461538462,4480.51282051282,4553.84615384615,4656.41025641026,4006.15384615385,4174.35897435897,3973.84615384615,4028.71794871795,4333.84615384615,4749.23076923077,1683,1693,1.085,0.0390960983932018,0,0,0,0,
66,0,504,4063.07692307692,4546.15384615385,3996.92307692308,4215.38461538462,4169.23076923077,4473.84615384615,4549.74358974359,4655.38461538462,4013.84615384615,4172.30769230769,3974.35897435898,4051.28205128205,4334.8717948718,4754.35897435897,1682,1693,1.085,0.0390960983932018,0,0,0,0,
67,0,495,4057.4358974359,4538.97435897436,4000,4213.33333333333,4152.82051282051,4474.35897435897,4550.25641025641,4658.97435897436,4024.61538461539,4155.38461538462,3977.94871794872,4029.74358974359,4333.84615384615,4743.58974358974,1682,1694,1.085,0.0390960983932018,0,0,0,0,
68,0,515,4055.38461538462,4540,4000,4210.76923076923,4132.30769230769,4477.94871794872,4552.82051282051,4658.97435897436,4029.74358974359,4170.76923076923,3981.02564102564,4009.23076923077,4338.97435897436,4734.35897435897,1682,1693,1.121,0.0390960983932018,0,0,0,0,
69,0,508,4063.07692307692,4535.89743589744,3991.79487179487,4206.66666666667,4146.15384615385,4476.92307692308,4553.84615384615,4655.89743589744,4025.12820512821,4176.92307692308,3973.84615384615,4008.71794871795,4335.89743589744,4715.89743589744,1682,1692,1.121,0.0390960983932018,0,0,0,0,
70,0,484,4070.76923076923,4537.4358974359,3982.05128205128,4209.74358974359,4157.4358974359,4473.84615384615,4550.25641025641,4655.89743589744,4018.97435897436,4168.20512820513,3969.74358974359,4020,4332.82051282051,4715.38461538462,1682,1692,1.121,0.0390960983932018,0,0,0,0,
71,0,0,4078.97435897436,4551.79487179487,3990.76923076923,4216.92307692308,4154.8717948718,4473.84615384615,4543.58974358974,4655.38461538462,4017.4358974359,4172.30769230769,3974.8717948718,4035.89743589744,4344.61538461538,4751.28205128205,1683,1693,1.121,0.0390960983932018,0,0,0,0,
72,0,438,4082.5641025641,4555.89743589744,4002.05128205128,4217.94871794872,4154.8717948718,4474.8717948718,4540,4655.38461538462,4005.12820512821,4163.58974358974,3976.41025641026,4023.58974358974,4351.79487179487,4770.25641025641,1683,1693,1.121,0.0390960983932018,0,0,0,0,
73,0,455,4087.17948717949,4557.4358974359,4001.53846153846,4222.05128205128,4156.92307692308,4473.84615384615,4538.97435897436,4655.38461538462,3984.61538461539,4152.82051282051,3977.94871794872,4016.41025641026,4353.33333333333,4758.97435897436,1682,1695,1.157,0.0390960983932018,0,0,0,0,
74,0,444,4100,4576.92307692308,4009.74358974359,4232.82051282051,4167.69230769231,4473.33333333333,4538.46153846154,4657.4358974359,3990.25641025641,4173.33333333333,3987.69230769231,4036.92307692308,4362.05128205128,4768.20512820513,1684,1693,1.157,0.0390960983932018,0,0,0,0,
75,0,461,4114.35897435897,4590.25641025641,4024.61538461539,4238.46153846154,4186.66666666667,4475.38461538462,4542.5641025641,4655.89743589744,4013.33333333333,4193.33333333333,3996.41025641026,4043.07692307692,4373.33333333333,4785.12820512821,1682,1693,1.157,0.0390960983932018,0,0,0,0,
76,0,393,4111.79487179487,4576.92307692308,4031.28205128205,4236.92307692308,4189.23076923077,4472.82051282051,4549.74358974359,4655.38461538462,4020,4195.89743589744,3999.48717948718,4030.25641025641,4378.46153846154,4773.33333333333,1683,1694,1.157,0.0390960983932018,0,0,0,0,
77,0,493,4091.79487179487,4566.66666666667,4031.79487179487,4233.33333333333,4177.94871794872,4474.8717948718,4559.48717948718,4658.46153846154,4024.61538461539,4204.61538461538,3999.48717948718,4027.17948717949,4376.92307692308,4763.07692307692,1683,1694,1.157,0.0390960983932018,0,0,0,0,
78,0,444,4082.05128205128,4568.71794871795,4025.64102564103,4233.33333333333,4169.74358974359,4487.17948717949,4573.33333333333,4660.51282051282,4044.10256410256,4203.07692307692,3996.92307692308,4033.33333333333,4370.76923076923,4768.71794871795,1684,1695,1.194,0.0390960983932018,0,0,0,0,
79,0,461,4094.35897435898,4565.64102564103,4011.28205128205,4237.94871794872,4173.33333333333,4496.92307692308,4584.61538461538,4655.89743589744,4059.48717948718,4202.05128205128,3992.30769230769,4043.58974358974,4365.12820512821,4762.05128205128,1684,1694,1.194,0.0390960983932018,0,0,0,0,
80,0,393,4096.92307692308,4554.35897435897,4003.07692307692,4231.28205128205,4178.46153846154,4495.38461538462,4586.66666666667,4652.30769230769,4054.35897435898,4208.20512820513,3982.5641025641,4041.02564102564,4354.35897435897,4738.46153846154,1684,1695,1.194,0.0390960983932018,0,0,0,0,
81,0,493,4072.82051282051,4542.05128205128,4006.66666666667,4215.38461538462,4169.74358974359,4490.25641025641,4582.05128205128,4656.92307692308,4042.05128205128,4195.89743589744,3974.8717948718,4022.05128205128,4340,4724.10256410256,1683,1694,1.194,0.0390960983932018,0,0,0,0,
