COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
0,0,487,4154.35897435897,4557.4358974359,4003.58974358974,4210.25641025641,4151.28205128205,4508.71794871795,4564.61538461538,4657.4358974359,4029.74358974359,4231.79487179487,4006.66666666667,4082.05128205128,4369.74358974359,4794.8717948718,1682,1691,0.887,0,0,0,0,0,
1,0,424,4142.5641025641,4554.35897435897,4007.17948717949,4209.23076923077,4154.8717948718,4520.51282051282,4567.69230769231,4657.4358974359,4045.64102564103,4232.30769230769,4006.66666666667,4083.07692307692,4370.76923076923,4793.84615384615,1682,1692,0.887,0,0,0,0,0,
2,0,499,4135.38461538462,4553.84615384615,4005.64102564103,4214.35897435897,4154.8717948718,4522.05128205128,4570.76923076923,4654.35897435897,4050.76923076923,4223.58974358974,4003.07692307692,4083.07692307692,4366.66666666667,4795.38461538462,1682,1692,0.887,0,0,0,0,0,
3,0,497,4143.58974358974,4556.41025641026,3999.48717948718,4215.38461538462,4154.35897435897,4515.89743589744,4566.66666666667,4655.89743589744,4047.69230769231,4220,4004.10256410256,4077.4358974359,4366.15384615385,4794.35897435897,1681,1694,0.887,0,0,0,0,0,
4,0,516,4144.61538461538,4552.82051282051,3991.28205128205,4210.76923076923,4150.25641025641,4509.23076923077,4556.41025641026,4660,4041.02564102564,4220.51282051282,4000.51282051282,4060.51282051282,4360,4782.05128205128,1683,1693,0.887,0.0390960983932018,0,0,0,0,
5,0,507,4136.92307692308,4549.74358974359,3985.64102564103,4213.33333333333,4143.07692307692,4507.17948717949,4550.76923076923,4657.4358974359,4035.89743589744,4216.92307692308,3994.8717948718,4048.20512820513,4349.23076923077,4773.84615384615,1682,1693,0.923,0.0390960983932018,0,0,0,0,
6,0,485,4137.4358974359,4550.76923076923,3984.61538461539,4214.8717948718,4137.94871794872,4507.17948717949,4555.38461538462,4653.33333333333,4034.35897435898,4211.28205128205,3998.46153846154,4055.38461538462,4346.66666666667,4775.89743589744,1683,1693,0.923,0.0390960983932018,0,0,0,0,
7,0,0,4141.53846153846,4553.33333333333,3986.66666666667,4211.28205128205,4143.58974358974,4507.69230769231,4557.4358974359,4656.92307692308,4033.84615384615,4213.84615384615,4004.10256410256,4057.94871794872,4352.82051282051,4780,1681,1693,0.923,0.0390960983932018,0,0,0,0,
8,0,427,4142.5641025641,4555.89743589744,3993.33333333333,4214.8717948718,4150.76923076923,4512.82051282051,4553.84615384615,4657.4358974359,4034.35897435898,4218.46153846154,4003.07692307692,4060,4360,4786.66666666667,1683,1694,0.923,0.0390960983932018,0,0,0,0,
9,0,448,4152.30769230769,4557.4358974359,4000,4217.4358974359,4147.69230769231,4517.94871794872,4557.4358974359,4651.79487179487,4035.38461538462,4217.94871794872,4001.53846153846,4075.38461538462,4358.46153846154,4793.84615384615,1683,1693,0.959,0.0390960983932018,0,0,0,0,
