COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
14,0,446,5276.92307692308,4552.82051282051,3996.41025641026,4250.25641025641,4168.20512820513,4508.71794871795,4573.84615384615,4654.8717948718,3995.89743589744,4218.46153846154,3911.28205128205,4084.61538461539,4342.05128205128,4784.61538461539,1684,1694,0.879,0,0,0,0,0,
15,0,459,5269.74358974359,4540,3982.5641025641,4248.20512820513,4174.8717948718,4510.76923076923,4571.28205128205,4658.97435897436,3993.33333333333,4219.48717948718,3910.25641025641,4086.15384615385,4336.41025641026,4772.30769230769,1683,1693,0.879,0,0,0,0,0,
16,0,0,5246.15384615385,4531.79487179487,3971.28205128205,4234.8717948718,4172.82051282051,4507.69230769231,4562.5641025641,4658.46153846154,3991.79487179487,4217.94871794872,3909.23076923077,4078.46153846154,4326.15384615385,4764.61538461539,1683,1694,0.879,0,0,0,0,0,
17,0,0,5226.66666666667,4543.07692307692,3971.28205128205,4234.35897435897,4162.05128205128,4504.10256410256,4552.82051282051,4656.92307692308,3989.74358974359,4214.35897435897,3902.05128205128,4061.02564102564,4326.15384615385,4765.12820512821,1683,1693,0.879,0,0,0,0,0,
18,0,0,5220,4552.82051282051,3972.82051282051,4245.12820512821,4169.23076923077,4494.35897435897,4539.48717948718,4656.92307692308,3977.94871794872,4214.8717948718,3895.89743589744,4051.79487179487,4328.71794871795,4759.48717948718,1683,1693,0.879,0.0390960983932018,0,0,0,0,
19,0,0,5212.82051282051,4558.97435897436,3974.8717948718,4249.23076923077,4183.58974358974,4488.20512820513,4534.35897435897,4657.4358974359,3974.8717948718,4217.94871794872,3903.58974358974,4052.82051282051,4324.10256410256,4750.25641025641,1683,1693,0.917,0.0390960983932018,0,0,0,0,
20,0,0,5204.61538461539,4567.69230769231,3980,4247.69230769231,4174.8717948718,4493.84615384615,4546.66666666667,4655.38461538462,3988.20512820513,4217.94871794872,3910.76923076923,4055.38461538462,4327.69230769231,4752.82051282051,1683,1693,0.917,0.0390960983932018,0,0,0,0,
21,0,0,5197.94871794872,4571.79487179487,3983.07692307692,4247.69230769231,4163.58974358974,4496.41025641026,4555.38461538462,4654.8717948718,3992.30769230769,4219.48717948718,3909.74358974359,4054.8717948718,4333.84615384615,4746.66666666667,1683,1692,0.917,0.0390960983932018,0,0,0,0,
22,0,0,5186.15384615385,4567.17948717949,3972.30769230769,4248.71794871795,4173.33333333333,4491.28205128205,4544.10256410256,4655.89743589744,3986.66666666667,4217.4358974359,3906.66666666667,4062.05128205128,4324.61538461538,4730.76923076923,1683,1694,0.917,0.0390960983932018,0,0,0,0,
23,0,0,5162.05128205128,4560.51282051282,3960,4244.61538461538,4175.89743589744,4488.71794871795,4537.94871794872,4658.46153846154,3983.58974358974,4205.64102564103,3901.53846153846,4067.17948717949,4311.79487179487,4731.79487179487,1684,1693,0.917,0.0390960983932018,0,0,0,0,
