COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
103,0,4226.666563,4210.769128,4168.717847,4230.769127,4229.230666,4227.692204,4223.07682,4225.640922,4203.07682,4232.820409,4247.179383,4199.999897,4242.051178,4211.794769,249,2043,2047,0,0,2457,470,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4232.307589,4214.871692,4169.743488,4230.769127,4233.33323,4233.33323,4231.281948,4220.512717,4203.589641,4235.384512,4253.333229,4193.333231,4246.153742,4214.871692,236,2043,2046,0,0,2457,470,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4223.58964,4213.846051,4167.692206,4230.256307,4235.897332,4236.922973,4232.307589,4214.358871,4203.589641,4233.84605,4248.717845,4186.666564,4245.640922,4212.82041,666,2045,2046,0,0,2457,470,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4206.153743,4203.07682,4159.999898,4230.769127,4232.820409,4232.820409,4228.205025,4216.922974,4202.564,4231.794768,4238.974255,4185.128103,4238.461435,4208.717846,873,2045,2047,0,0,2457,512,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4211.281948,4207.179384,4155.384514,4231.794768,4231.794768,4231.794768,4228.717845,4225.640922,4208.717846,4233.84605,4235.384512,4184.102462,4233.33323,4207.179384,249,2045,2047,0,0,2457,512,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4226.153743,4214.358871,4158.974257,4229.230666,4233.84605,4235.384512,4232.820409,4226.153743,4209.230666,4235.384512,4236.410153,4185.128103,4232.307589,4207.179384,236,2045,2046,0,0,2457,512,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4223.58964,4210.769128,4164.615283,4231.794768,4233.84605,4231.281948,4229.743486,4222.563999,4199.999897,4231.794768,4241.025537,4192.82041,4231.281948,4211.281948,666,2045,2046,0,0,2457,512,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4220.512717,4212.307589,4168.205026,4241.025537,4231.281948,4225.128102,4220.512717,4222.563999,4203.589641,4230.256307,4244.10246,4199.999897,4231.794768,4210.256307,873,2047,2047,0,0,2457,512,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4224.615281,4216.922974,4165.128103,4241.025537,4232.307589,4227.179384,4218.461435,4223.58964,4214.358871,4230.256307,4239.999896,4201.538359,4233.84605,4209.230666,249,2047,2044,0,0,2457,555,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4219.487076,4208.717846,4158.974257,4233.84605,4233.84605,4227.179384,4219.999897,4218.974256,4207.692205,4223.58964,4234.871691,4201.538359,4231.794768,4215.897333,236,2044,2047,0,0,2457,555,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4211.281948,4201.538359,4159.999898,4231.281948,4229.743486,4218.461435,4216.922974,4214.871692,4199.999897,4217.435794,4234.871691,4201.538359,4225.128102,4214.358871,666,2046,2047,0,0,2457,555,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4214.871692,4203.589641,4167.692206,4234.871691,4226.153743,4217.435794,4222.051179,4218.461435,4206.153743,4218.461435,4233.84605,4200.512718,4219.487076,4208.205025,873,2044,2048,0,0,2457,555,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4220.512717,4202.051179,4168.717847,4232.307589,4222.563999,4223.07682,4230.769127,4221.025538,4205.128102,4220.512717,4231.794768,4198.974256,4216.922974,4210.256307,249,2044,2049,0,0,2457,555,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4211.794769,4196.410154,4163.589642,4219.487076,4219.999897,4221.025538,4229.230666,4221.025538,4202.564,4224.615281,4233.84605,4197.948615,4217.435794,4211.794769,236,2043,2048,0,0,2457,555,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4206.666564,4196.410154,4166.153744,4216.410153,4222.051179,4217.435794,4225.640922,4225.640922,4208.205025,4233.33323,4234.358871,4198.974256,4221.538358,4204.615282,666,2044,2048,0,0,2457,599,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4210.256307,4199.999897,4167.179385,4226.153743,4224.102461,4217.435794,4224.102461,4231.794768,4209.230666,4234.871691,4234.871691,4196.922974,4224.102461,4204.615282,873,2043,2048,0,0,2457,599,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4202.564,4199.999897,4155.897334,4225.640922,4219.487076,4217.435794,4217.435794,4225.640922,4202.564,4223.58964,4233.84605,4187.179385,4214.358871,4205.640923,249,2041,2046,0,0,2457,599,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4189.743487,4196.922974,4146.666565,4213.846051,4215.897333,4215.384512,4213.33323,4211.281948,4199.487077,4212.307589,4232.307589,4179.487077,4204.102461,4199.487077,236,2043,2047,0,0,2457,599,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4197.435795,4198.461436,4154.358873,4214.871692,4223.58964,4216.410153,4217.435794,4211.794769,4202.051179,4211.794769,4232.820409,4184.102462,4213.33323,4200.512718,666,2043,2047,0,0,2457,599,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4214.358871,4203.07682,4166.666565,4227.179384,4231.281948,4221.025538,4219.487076,4217.948615,4203.589641,4222.563999,4233.33323,4196.410154,4228.717845,4208.717846,873,2043,2045,0,0,2457,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4221.025538,4203.589641,4167.692206,4232.307589,4230.769127,4221.538358,4219.487076,4215.897333,4199.487077,4230.769127,4237.948614,4204.102461,4232.307589,4215.384512,249,2041,2045,0,0,2457,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4220.512717,4202.051179,4166.666565,4233.33323,4229.230666,4220.512717,4222.051179,4219.999897,4202.051179,4233.33323,4246.666563,4206.153743,4232.307589,4215.897333,236,2042,2045,0,0,2457,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4218.461435,4202.051179,4168.717847,4232.820409,4231.794768,4223.58964,4225.128102,4229.230666,4211.794769,4233.84605,4247.179383,4205.640923,4233.84605,4212.307589,666,2042,2045,0,0,2457,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4217.435794,4202.051179,4168.717847,4231.794768,4232.820409,4222.563999,4225.128102,4232.820409,4216.410153,4235.897332,4237.435794,4205.128102,4230.256307,4213.33323,873,2042,2047,0,0,2457,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
127,0,4218.461435,4201.025538,4167.692206,4231.794768,4229.230666,4218.974256,4220.512717,4231.794768,4215.897333,4236.922973,4237.435794,4204.102461,4228.205025,4216.410153,249,2043,2047,0,0,2457,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
128,0,4222.051179,4202.051179,4168.205026,4230.769127,4229.230666,4223.58964,4219.999897,4230.256307,4211.281948,4234.358871,4248.205024,4203.589641,4232.820409,4216.922974,236,2042,2047,0,0,2457,687,4,4,2,4,4,4,4,4,1,4,3,4,4,2,4,4
0,0,4222.563999,4203.589641,4168.717847,4229.743486,4230.769127,4230.256307,4226.666563,4226.666563,4207.179384,4235.897332,4251.281947,4202.051179,4231.794768,4214.871692,357,2044,2047,0,0,2457,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
1,0,4215.897333,4199.999897,4168.205026,4226.153743,4229.230666,4229.230666,4232.820409,4225.128102,4208.717846,4232.820409,4247.692204,4198.974256,4222.051179,4213.33323,851,2043,2047,0,0,2457,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
2,0,4212.82041,4196.410154,4170.256308,4223.58964,4228.717845,4227.692204,4232.307589,4222.563999,4207.692205,4221.025538,4248.205024,4199.999897,4215.384512,4213.846051,872,2043,2047,0,0,2457,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
3,0,4215.384512,4197.435795,4171.281949,4225.640922,4229.230666,4230.256307,4230.769127,4215.897333,4201.025538,4215.897333,4248.717845,4203.07682,4216.922974,4212.307589,426,2044,2047,0,0,2457,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
4,0,4214.871692,4198.461436,4172.30759,4228.717845,4229.230666,4227.179384,4229.230666,4211.794769,4197.948615,4214.871692,4245.128101,4202.564,4215.384512,4211.281948,801,2045,2046,0,0,2457,687,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
5,0,4216.410153,4198.974256,4173.846052,4231.281948,4228.717845,4223.58964,4223.58964,4213.33323,4202.564,4214.358871,4246.153742,4200.512718,4212.307589,4213.846051,785,2044,2046,0,0,2457,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
6,0,4219.487076,4202.051179,4175.384513,4233.84605,4229.230666,4226.153743,4220.512717,4218.461435,4205.640923,4221.538358,4247.692204,4203.07682,4224.615281,4218.461435,654,2045,2046,0,0,2457,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
7,0,4216.410153,4202.051179,4175.384513,4231.794768,4229.230666,4227.692204,4218.461435,4217.948615,4206.666564,4227.179384,4247.692204,4206.666564,4230.256307,4216.922974,589,2045,2046,0,0,2457,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
8,0,4216.922974,4198.461436,4172.30759,4227.692204,4228.717845,4225.128102,4216.410153,4217.948615,4204.615282,4224.615281,4249.230665,4203.589641,4218.974256,4213.846051,115,2045,2046,0,0,2457,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
9,0,4217.435794,4198.974256,4171.79477,4229.230666,4229.743486,4227.692204,4218.461435,4223.07682,4202.051179,4229.743486,4251.281947,4198.461436,4220.512717,4214.358871,833,2045,2045,0,0,2457,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
10,0,4218.461435,4201.538359,4175.384513,4233.84605,4231.281948,4230.769127,4222.051179,4226.153743,4202.564,4238.461435,4252.307588,4199.999897,4234.358871,4215.897333,872,2044,2046,0,0,2457,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
11,0,4227.179384,4203.589641,4175.897334,4231.281948,4231.794768,4228.717845,4225.640922,4224.102461,4211.794769,4235.384512,4252.307588,4203.07682,4235.384512,4215.384512,246,2044,2045,0,0,2457,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
12,0,4225.640922,4201.538359,4170.769129,4227.179384,4231.794768,4229.743486,4229.743486,4220.512717,4214.871692,4229.743486,4250.769127,4199.999897,4229.743486,4216.410153,236,2044,2046,0,0,2457,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
13,0,4210.769128,4198.974256,4169.743488,4227.179384,4233.33323,4235.384512,4230.256307,4221.025538,4206.153743,4230.256307,4249.230665,4201.025538,4228.205025,4216.922974,666,2045,2045,0,0,2457,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
14,0,4212.307589,4199.487077,4170.256308,4231.281948,4233.84605,4236.410153,4230.769127,4223.58964,4205.640923,4232.307589,4250.769127,4207.692205,4227.179384,4215.384512,872,2046,2043,0,0,2457,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
15,0,4222.563999,4199.999897,4168.717847,4230.769127,4233.33323,4235.897332,4231.281948,4224.102461,4215.897333,4231.281948,4250.256306,4206.153743,4227.179384,4215.384512,246,2044,2043,0,0,2457,812,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
16,0,4222.051179,4197.948615,4175.384513,4228.717845,4232.307589,4233.84605,4224.102461,4225.640922,4215.897333,4230.769127,4248.717845,4204.615282,4230.769127,4214.871692,0,2044,2043,0,0,2457,812,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
17,0,4235.384512,4202.564,4185.128103,4239.487076,4233.84605,4232.820409,4222.051179,4231.281948,4212.82041,4242.051178,4257.435793,4215.897333,4239.999896,4218.974256,0,2042,2044,0,0,2457,812,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
18,0,4257.948614,4211.794769,4186.153744,4253.333229,4243.58964,4235.897332,4228.717845,4235.897332,4215.897333,4253.333229,4265.128101,4227.179384,4250.769127,4227.179384,0,2043,2043,0,0,2457,812,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
19,0,4248.205024,4208.717846,4184.615282,4248.205024,4245.640922,4237.435794,4230.256307,4232.307589,4216.410153,4251.794768,4255.897332,4222.563999,4251.281947,4223.58964,0,2043,2043,0,0,2457,812,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
20,0,4227.179384,4199.999897,4184.615282,4233.84605,4236.410153,4239.999896,4228.717845,4232.307589,4214.871692,4245.640922,4246.153742,4214.871692,4245.128101,4216.410153,0,2042,2046,0,0,2457,855,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
21,0,4228.717845,4200.512718,4181.538359,4229.743486,4237.948614,4246.666563,4234.871691,4234.871691,4215.384512,4247.179383,4248.717845,4215.897333,4242.563999,4216.922974,0,2041,2045,0,0,2457,855,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
22,0,4233.84605,4202.051179,4180.512718,4232.820409,4245.640922,4250.256306,4237.435794,4232.307589,4215.384512,4249.230665,4249.743486,4212.82041,4242.051178,4216.922974,0,2043,2046,0,0,2457,855,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
23,0,4228.205025,4201.025538,4184.102462,4231.794768,4239.487076,4245.640922,4233.84605,4230.769127,4215.897333,4246.153742,4247.179383,4205.640923,4236.922973,4214.871692,0,2042,2045,0,0,2457,855,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
24,0,4229.743486,4200.512718,4185.128103,4226.666563,4232.307589,4236.410153,4233.33323,4231.794768,4215.897333,4243.58964,4247.692204,4204.615282,4228.205025,4214.871692,0,2042,2046,0,0,2457,855,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
25,0,4228.205025,4197.435795,4185.640923,4218.461435,4232.307589,4231.281948,4231.281948,4234.871691,4215.384512,4242.563999,4248.717845,4206.153743,4226.153743,4215.384512,0,2041,2046,0,0,2457,855,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
26,0,4217.435794,4194.871692,4188.205026,4215.384512,4227.692204,4229.743486,4228.717845,4234.871691,4215.384512,4243.58964,4247.692204,4206.153743,4231.794768,4215.897333,0,2041,2046,0,0,2457,898,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
27,0,4220.512717,4197.948615,4195.897333,4222.051179,4227.692204,4227.692204,4231.281948,4232.307589,4216.410153,4242.563999,4248.717845,4211.281948,4230.769127,4216.410153,0,2044,2047,0,0,2457,898,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
28,0,4231.794768,4198.461436,4202.564,4230.769127,4232.820409,4228.205025,4229.743486,4231.281948,4215.384512,4241.538358,4248.717845,4216.410153,4229.743486,4215.384512,0,2044,2048,0,0,2457,898,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
29,0,4233.33323,4198.974256,4202.564,4231.281948,4230.769127,4227.179384,4222.051179,4231.281948,4214.871692,4240.512717,4247.692204,4215.897333,4231.794768,4217.435794,0,2043,2049,0,0,2457,898,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
30,0,4228.205025,4196.410154,4199.999897,4225.128102,4228.205025,4219.999897,4216.922974,4224.102461,4214.871692,4234.358871,4246.666563,4216.410153,4224.615281,4217.948615,0,2043,2047,0,0,2457,898,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
31,0,4218.974256,4189.230667,4198.461436,4217.435794,4228.717845,4220.512717,4219.999897,4214.358871,4208.717846,4221.538358,4245.128101,4215.384512,4215.897333,4214.871692,0,2043,2047,0,0,2457,940,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
32,0,4213.33323,4188.717846,4200.512718,4214.871692,4230.256307,4229.230666,4222.051179,4211.281948,4200.512718,4214.871692,4244.615281,4207.179384,4215.384512,4213.846051,0,2044,2048,0,0,2457,940,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
33,0,4214.871692,4194.358872,4201.538359,4216.922974,4230.769127,4227.692204,4218.461435,4215.897333,4204.615282,4222.563999,4245.128101,4202.564,4218.974256,4214.358871,0,2044,2047,0,0,2457,940,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
34,0,4216.922974,4189.743487,4201.538359,4216.922974,4227.692204,4224.102461,4214.871692,4221.538358,4213.846051,4231.794768,4246.666563,4206.153743,4221.538358,4214.871692,0,2042,2047,0,0,2457,940,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
35,0,4225.640922,4185.640923,4205.640923,4214.871692,4225.128102,4228.717845,4217.435794,4222.051179,4212.82041,4239.999896,4247.692204,4214.871692,4228.717845,4216.922974,0,2042,2047,0,0,2457,940,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4233.84605,4196.410154,4214.871692,4217.435794,4228.205025,4231.281948,4219.487076,4228.205025,4213.33323,4245.640922,4246.666563,4218.461435,4232.820409,4217.948615,0,2042,2048,0,0,2457,940,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
37,0,4221.025538,4198.974256,4218.974256,4219.487076,4230.769127,4228.205025,4217.435794,4232.820409,4217.435794,4237.435794,4243.58964,4214.358871,4228.205025,4214.358871,0,2041,2047,0,0,2457,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
38,0,4210.256307,4188.717846,4215.897333,4216.410153,4229.230666,4227.179384,4217.948615,4227.692204,4213.846051,4229.743486,4243.58964,4214.358871,4227.692204,4213.846051,0,2042,2046,0,0,2457,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
39,0,4226.666563,4191.794769,4217.948615,4218.461435,4229.743486,4228.205025,4219.999897,4222.051179,4212.307589,4235.897332,4248.717845,4216.922974,4230.769127,4217.435794,0,2043,2047,0,0,2457,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
40,0,4236.922973,4199.487077,4228.717845,4224.615281,4232.307589,4229.230666,4219.999897,4220.512717,4216.410153,4233.33323,4244.615281,4209.230666,4224.102461,4212.82041,0,2043,2046,0,0,2457,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
41,0,4221.538358,4192.82041,4230.769127,4221.025538,4229.230666,4230.256307,4218.974256,4217.948615,4209.743487,4217.435794,4235.897332,4201.025538,4214.358871,4208.717846,0,2042,2045,0,0,2457,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
42,0,4210.769128,4185.128103,4220.512717,4213.33323,4222.051179,4226.153743,4216.410153,4209.743487,4198.974256,4212.307589,4238.461435,4197.948615,4213.33323,4213.33323,0,2042,2044,0,0,2458,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
43,0,4212.307589,4189.743487,4216.922974,4213.846051,4218.974256,4219.487076,4215.384512,4205.128102,4200.512718,4217.948615,4241.538358,4191.794769,4215.384512,4214.358871,0,2042,2045,0,0,2458,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
44,0,4209.230666,4190.256308,4219.487076,4214.871692,4218.974256,4215.897333,4213.846051,4204.615282,4204.615282,4217.948615,4233.84605,4186.666564,4212.307589,4205.128102,0,2043,2045,0,0,2458,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
45,0,4201.025538,4185.128103,4216.410153,4206.153743,4218.461435,4217.435794,4213.33323,4203.07682,4199.999897,4212.82041,4230.769127,4185.128103,4209.743487,4196.922974,0,2042,2045,0,0,2458,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
46,0,4198.974256,4186.666564,4216.410153,4203.07682,4218.461435,4219.999897,4214.358871,4206.666564,4205.128102,4216.410153,4235.897332,4185.128103,4211.281948,4202.051179,0,2042,2046,0,0,2458,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
47,0,4200.512718,4189.743487,4222.051179,4210.256307,4219.487076,4219.487076,4216.922974,4214.358871,4215.897333,4226.153743,4235.897332,4193.333231,4218.461435,4210.769128,0,2040,2044,0,0,2458,67,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
48,0,4201.025538,4187.692205,4218.461435,4211.794769,4217.948615,4217.948615,4217.435794,4218.461435,4210.769128,4224.615281,4234.358871,4202.051179,4222.563999,4210.769128,0,2043,2044,0,0,2458,67,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
49,0,4199.487077,4184.102462,4214.871692,4203.589641,4215.384512,4218.461435,4215.897333,4213.846051,4202.051179,4214.358871,4234.871691,4193.333231,4216.410153,4204.615282,0,2042,2045,0,0,2458,67,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
50,0,4197.948615,4184.102462,4223.07682,4197.435795,4214.871692,4218.974256,4223.58964,4211.281948,4202.051179,4214.358871,4232.820409,4185.640923,4212.82041,4202.564,0,2043,2045,0,0,2458,67,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
51,0,4202.564,4184.102462,4231.794768,4202.564,4214.871692,4218.461435,4230.256307,4215.384512,4205.128102,4218.974256,4234.358871,4193.846051,4217.435794,4204.615282,0,2044,2045,0,0,2458,67,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
52,0,4206.666564,4183.589641,4231.281948,4210.256307,4214.871692,4216.410153,4224.615281,4216.410153,4208.717846,4214.871692,4235.897332,4201.025538,4217.948615,4206.153743,0,2045,2045,0,0,2458,67,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
53,0,4203.07682,4186.666564,4229.743486,4212.82041,4213.33323,4215.897333,4215.384512,4209.230666,4208.205025,4211.794769,4234.871691,4201.025538,4215.384512,4205.640923,0,2045,2046,0,0,2458,109,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
54,0,4207.179384,4186.666564,4232.820409,4214.871692,4213.33323,4215.897333,4213.33323,4207.692205,4205.128102,4216.922974,4234.358871,4202.051179,4219.487076,4204.615282,0,2045,2046,0,0,2458,109,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
55,0,4216.410153,4187.179385,4235.384512,4219.999897,4216.922974,4212.82041,4213.33323,4210.256307,4203.589641,4217.435794,4234.871691,4202.564,4220.512717,4202.564,0,2043,2045,0,0,2458,109,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
56,0,4207.179384,4188.717846,4232.307589,4213.33323,4216.410153,4211.794769,4211.794769,4206.153743,4202.051179,4213.33323,4234.358871,4201.025538,4215.897333,4204.615282,0,2043,2047,0,0,2458,109,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
57,0,4198.974256,4186.666564,4230.769127,4200.512718,4210.769128,4213.846051,4213.846051,4203.589641,4206.666564,4214.871692,4233.84605,4201.025538,4223.07682,4207.692205,0,2044,2047,0,0,2458,109,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
58,0,4210.769128,4185.128103,4231.794768,4205.640923,4210.256307,4213.846051,4216.410153,4214.871692,4212.82041,4222.563999,4234.871691,4203.07682,4235.897332,4208.205025,0,2045,2045,0,0,2458,152,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4206.153743,4186.666564,4232.820409,4214.871692,4214.871692,4213.846051,4216.410153,4220.512717,4207.692205,4218.461435,4233.33323,4202.564,4228.205025,4205.128102,0,2045,2045,0,0,2458,152,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4183.589641,4186.153744,4231.794768,4208.717846,4215.384512,4216.410153,4216.410153,4207.692205,4199.487077,4204.615282,4231.281948,4193.846051,4216.410153,4199.999897,0,2042,2047,0,0,2458,152,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4189.230667,4183.076821,4231.281948,4208.205025,4213.33323,4217.948615,4216.410153,4199.487077,4204.102461,4203.589641,4232.307589,4190.256308,4226.666563,4200.512718,0,2044,2046,0,0,2458,152,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4207.692205,4186.666564,4231.281948,4215.384512,4215.897333,4215.897333,4217.435794,4205.640923,4213.846051,4215.897333,4232.820409,4199.999897,4242.563999,4206.666564,0,2042,2045,0,0,2458,152,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4203.589641,4189.743487,4230.769127,4214.871692,4217.948615,4216.410153,4218.461435,4214.871692,4211.794769,4221.538358,4233.84605,4206.153743,4246.153742,4213.33323,0,2043,2045,0,0,2458,152,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4197.435795,4188.717846,4232.307589,4211.281948,4212.307589,4213.33323,4217.435794,4217.435794,4207.179384,4218.974256,4234.358871,4201.538359,4245.640922,4210.769128,357,2041,2045,0,0,2458,194,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
65,0,4211.281948,4189.230667,4234.358871,4214.871692,4207.692205,4206.153743,4214.871692,4212.307589,4209.230666,4215.897333,4233.84605,4198.974256,4247.692204,4202.051179,851,2042,2045,0,0,2458,194,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4210.769128,4189.230667,4234.358871,4218.974256,4213.33323,4208.205025,4216.922974,4207.179384,4211.281948,4217.435794,4234.358871,4204.102461,4252.820409,4207.692205,872,2041,2046,0,0,2458,194,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4194.871692,4191.794769,4234.358871,4218.461435,4218.974256,4217.435794,4216.922974,4207.179384,4205.128102,4221.025538,4235.384512,4205.640923,4256.922973,4218.461435,427,2043,2046,0,0,2458,194,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4201.538359,4198.974256,4234.358871,4216.922974,4214.871692,4216.410153,4210.256307,4204.615282,4201.025538,4213.33323,4234.871691,4203.07682,4252.820409,4215.384512,758,2042,2047,0,0,2458,194,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
