COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
65,0,4215.897333,4201.025538,4198.974256,4214.871692,4210.256307,4202.564,4183.076821,4216.922974,4202.564,4208.717846,4198.974256,4160.512719,4223.58964,4201.538359,846,2042,2044,0,0,2414,471,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
66,0,4223.07682,4209.230666,4200.512718,4215.897333,4212.82041,4211.281948,4190.769128,4215.897333,4201.025538,4213.846051,4196.922974,4165.128103,4232.307589,4199.487077,873,2044,2045,0,0,2414,471,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
67,0,4233.84605,4210.769128,4199.487077,4216.410153,4214.358871,4214.358871,4200.512718,4222.563999,4201.538359,4217.948615,4198.461436,4170.256308,4232.820409,4205.128102,409,2041,2045,0,0,2414,471,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
68,0,4236.922973,4204.102461,4204.615282,4218.974256,4216.410153,4216.410153,4208.205025,4232.820409,4202.564,4219.999897,4200.512718,4171.281949,4233.33323,4215.897333,791,2043,2045,0,0,2414,471,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
69,0,4225.640922,4201.538359,4206.153743,4219.999897,4217.948615,4219.999897,4208.205025,4234.871691,4202.051179,4218.461435,4199.999897,4171.281949,4228.205025,4213.846051,742,2043,2045,0,0,2414,513,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
70,0,4222.563999,4203.589641,4203.589641,4217.948615,4218.974256,4218.461435,4199.487077,4232.820409,4202.051179,4219.487076,4199.487077,4169.743488,4222.563999,4204.615282,624,2044,2046,0,0,2414,513,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
71,0,4225.640922,4206.153743,4202.051179,4217.948615,4222.563999,4217.948615,4201.025538,4231.794768,4201.538359,4226.666563,4199.999897,4169.230667,4226.153743,4202.564,614,2044,2045,0,0,2414,513,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
72,0,4226.153743,4210.769128,4203.07682,4221.025538,4222.051179,4224.615281,4214.358871,4234.358871,4202.051179,4232.820409,4199.999897,4170.769129,4235.897332,4201.538359,116,2045,2045,0,0,2414,513,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
73,0,4226.666563,4215.897333,4203.07682,4219.487076,4219.487076,4229.743486,4219.487076,4240.512717,4203.07682,4233.33323,4201.025538,4170.769129,4241.025537,4202.051179,837,2045,2045,0,0,2414,513,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
74,0,4226.666563,4212.307589,4198.974256,4214.871692,4219.487076,4228.205025,4214.871692,4239.487076,4203.07682,4234.358871,4200.512718,4168.205026,4241.538358,4205.640923,874,2044,2044,0,0,2414,558,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
75,0,4217.435794,4206.153743,4193.846051,4211.794769,4218.974256,4228.717845,4212.307589,4231.281948,4202.051179,4225.640922,4198.974256,4164.615283,4233.84605,4205.128102,250,2045,2045,0,0,2414,558,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
76,0,4210.256307,4207.179384,4200.512718,4212.307589,4222.051179,4228.205025,4207.692205,4228.205025,4202.564,4213.33323,4197.948615,4165.640924,4222.563999,4201.025538,225,2045,2045,0,0,2414,558,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
77,0,4222.051179,4214.358871,4210.769128,4223.07682,4230.769127,4221.025538,4198.974256,4231.794768,4203.589641,4221.538358,4198.974256,4170.769129,4226.153743,4204.615282,644,2045,2046,0,0,2414,558,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
78,0,4232.307589,4218.461435,4208.205025,4230.769127,4231.281948,4219.487076,4199.999897,4237.435794,4201.025538,4233.84605,4202.051179,4171.281949,4233.33323,4209.230666,874,2043,2045,0,0,2414,558,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
79,0,4228.205025,4214.871692,4199.999897,4221.025538,4217.948615,4225.640922,4209.743487,4242.563999,4202.564,4232.307589,4201.538359,4166.666565,4231.794768,4205.640923,250,2045,2046,0,0,2414,558,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
80,0,4219.999897,4213.846051,4197.948615,4213.33323,4214.871692,4228.205025,4217.435794,4245.640922,4212.82041,4237.948614,4199.999897,4166.666565,4233.84605,4200.512718,225,2043,2045,0,0,2414,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
81,0,4224.102461,4216.922974,4198.461436,4215.384512,4225.640922,4230.769127,4221.025538,4245.640922,4214.358871,4248.717845,4202.051179,4172.30759,4242.051178,4202.051179,644,2043,2046,0,0,2414,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
82,0,4223.58964,4213.846051,4196.922974,4207.179384,4223.58964,4234.871691,4215.384512,4238.974255,4205.128102,4235.384512,4200.512718,4164.615283,4232.820409,4203.589641,874,2045,2044,0,0,2414,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
83,0,4200.512718,4206.666564,4194.358872,4197.435795,4215.897333,4232.307589,4206.153743,4226.666563,4199.487077,4215.897333,4196.922974,4153.846052,4208.205025,4198.461436,250,2044,2045,0,0,2414,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
84,0,4199.487077,4210.256307,4198.461436,4213.33323,4228.717845,4235.384512,4210.256307,4226.666563,4202.051179,4224.615281,4198.974256,4165.128103,4216.922974,4202.051179,225,2045,2045,0,0,2414,601,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
85,0,4239.487076,4225.640922,4212.307589,4237.948614,4249.743486,4249.230665,4217.948615,4240.512717,4207.692205,4250.256306,4202.564,4186.666564,4252.820409,4216.410153,644,2045,2046,0,0,2414,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
86,0,4267.179383,4232.820409,4221.538358,4239.487076,4251.281947,4255.384511,4218.461435,4251.281947,4215.384512,4263.589639,4206.666564,4194.358872,4266.666562,4220.512717,874,2045,2045,0,0,2414,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
87,0,4256.922973,4230.769127,4216.410153,4231.281948,4245.128101,4250.769127,4223.07682,4258.974255,4218.974256,4266.153742,4214.871692,4197.948615,4266.666562,4218.974256,250,2045,2046,0,0,2414,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
88,0,4243.58964,4230.769127,4216.410153,4238.461435,4247.692204,4249.230665,4232.307589,4264.10246,4216.410153,4266.153742,4219.999897,4203.589641,4274.87169,4218.974256,225,2046,2046,0,0,2414,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
89,0,4251.281947,4231.794768,4223.58964,4251.794768,4249.230665,4250.256306,4234.358871,4262.051178,4216.410153,4266.153742,4217.435794,4205.128102,4273.846049,4220.512717,644,2044,2047,0,0,2414,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
90,0,4269.230665,4233.33323,4224.102461,4253.333229,4247.692204,4249.743486,4232.307589,4263.589639,4217.948615,4266.666562,4215.897333,4206.666564,4265.128101,4227.692204,874,2043,2047,0,0,2414,643,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
91,0,4270.769126,4233.33323,4220.512717,4247.692204,4246.666563,4253.333229,4233.33323,4263.589639,4217.948615,4264.61528,4216.410153,4206.666564,4264.61528,4230.769127,250,2043,2046,0,0,2414,686,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
92,0,4251.794768,4231.281948,4216.922974,4245.640922,4251.281947,4261.025537,4234.871691,4255.897332,4216.922974,4261.538357,4214.871692,4201.538359,4262.051178,4221.538358,225,2044,2048,0,0,2414,686,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
93,0,4252.820409,4231.281948,4215.384512,4244.10246,4256.410152,4265.640921,4230.256307,4252.307588,4216.410153,4259.999896,4214.358871,4199.999897,4257.435793,4216.410153,644,2043,2047,0,0,2414,686,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
94,0,4263.076819,4232.820409,4217.435794,4244.10246,4257.435793,4262.563998,4221.538358,4253.84605,4216.922974,4259.999896,4214.871692,4198.974256,4258.461434,4218.974256,874,2042,2045,0,0,2414,686,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
95,0,4248.205024,4233.33323,4215.897333,4247.179383,4251.281947,4253.84605,4215.384512,4248.205024,4216.410153,4253.84605,4214.358871,4197.435795,4255.897332,4217.948615,250,2043,2046,0,0,2414,686,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
96,0,4244.10246,4233.33323,4218.461435,4255.897332,4246.153742,4244.615281,4214.871692,4242.051178,4215.384512,4245.640922,4212.82041,4199.487077,4246.666563,4217.435794,225,2045,2047,0,0,2414,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
97,0,4264.10246,4233.33323,4227.179384,4262.051178,4249.230665,4243.076819,4216.922974,4247.179383,4215.384512,4249.230665,4213.33323,4204.615282,4248.717845,4219.487076,644,2044,2046,0,0,2414,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
98,0,4269.743485,4235.384512,4226.666563,4256.922973,4246.153742,4243.58964,4217.435794,4249.230665,4216.922974,4255.897332,4215.384512,4207.179384,4258.974255,4218.461435,874,2044,2046,0,0,2414,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
99,0,4258.974255,4234.871691,4217.948615,4245.640922,4237.435794,4242.563999,4218.974256,4245.128101,4216.922974,4251.281947,4213.846051,4205.640923,4256.922973,4219.999897,250,2044,2046,0,0,2414,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4256.410152,4230.256307,4215.897333,4236.410153,4238.461435,4245.640922,4222.051179,4243.58964,4216.410153,4248.205024,4214.871692,4202.564,4247.179383,4219.999897,225,2043,2046,0,0,2414,728,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4251.281947,4229.230666,4214.871692,4231.281948,4238.974255,4247.179383,4220.512717,4238.974255,4215.384512,4246.666563,4215.897333,4199.999897,4245.640922,4217.948615,644,2042,2044,0,0,2414,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4243.58964,4230.256307,4211.794769,4229.743486,4234.871691,4238.461435,4215.384512,4232.820409,4214.871692,4237.435794,4206.153743,4197.435795,4240.512717,4218.461435,874,2043,2044,0,0,2414,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4241.538358,4223.58964,4213.846051,4229.743486,4225.640922,4225.128102,4214.358871,4231.794768,4212.82041,4231.794768,4199.999897,4196.922974,4232.307589,4217.948615,250,2044,2044,0,0,2414,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4237.435794,4218.461435,4217.435794,4228.205025,4216.922974,4214.871692,4215.384512,4231.281948,4210.256307,4232.820409,4206.666564,4199.487077,4232.820409,4215.897333,225,2043,2045,0,0,2414,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4240.512717,4219.999897,4215.384512,4227.692204,4219.487076,4216.922974,4214.358871,4231.281948,4213.846051,4233.33323,4209.230666,4199.999897,4233.84605,4216.410153,644,2043,2045,0,0,2414,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4241.025537,4221.538358,4212.82041,4227.179384,4228.717845,4225.640922,4216.410153,4228.717845,4213.846051,4231.281948,4202.564,4196.410154,4231.794768,4216.410153,874,2042,2046,0,0,2414,770,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4233.84605,4222.051179,4211.794769,4226.153743,4228.205025,4223.07682,4216.922974,4221.025538,4204.102461,4225.640922,4199.999897,4196.922974,4228.717845,4215.897333,250,2044,2046,0,0,2414,813,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4239.999896,4227.179384,4213.33323,4228.205025,4225.640922,4219.487076,4213.33323,4221.025538,4204.615282,4220.512717,4206.666564,4200.512718,4224.615281,4215.897333,225,2042,2045,0,0,2414,813,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4247.692204,4231.794768,4216.410153,4229.230666,4232.307589,4226.666563,4216.410153,4229.743486,4212.307589,4227.692204,4210.769128,4198.974256,4224.615281,4215.384512,644,2043,2045,0,0,2414,813,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4239.999896,4230.769127,4215.897333,4230.256307,4232.307589,4230.769127,4218.461435,4233.84605,4211.794769,4236.410153,4207.692205,4197.948615,4232.307589,4214.871692,874,2043,2046,0,0,2414,813,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4239.487076,4229.743486,4219.487076,4232.307589,4229.743486,4228.205025,4218.974256,4239.999896,4211.794769,4238.974255,4207.179384,4208.205025,4239.999896,4216.922974,250,2042,2045,0,0,2414,813,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4255.897332,4232.820409,4226.153743,4234.358871,4231.281948,4230.256307,4227.692204,4248.205024,4215.897333,4245.640922,4213.33323,4217.948615,4239.487076,4218.461435,225,2043,2045,0,0,2414,856,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4262.051178,4233.84605,4222.051179,4234.871691,4229.743486,4231.281948,4229.743486,4244.615281,4214.871692,4248.205024,4216.410153,4217.948615,4237.948614,4216.410153,644,2042,2045,0,0,2414,856,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4261.538357,4232.307589,4221.025538,4234.358871,4229.230666,4230.256307,4223.58964,4243.58964,4213.846051,4246.666563,4214.871692,4218.461435,4243.58964,4222.051179,874,2042,2047,0,0,2414,856,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4268.205024,4232.820409,4227.692204,4234.871691,4231.794768,4234.358871,4224.102461,4251.281947,4217.948615,4251.281947,4217.435794,4221.538358,4250.769127,4230.256307,250,2043,2045,0,0,2414,856,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4266.153742,4234.871691,4224.102461,4233.33323,4231.794768,4234.871691,4226.153743,4249.743486,4216.922974,4251.794768,4216.410153,4218.974256,4250.769127,4224.615281,225,2042,2044,0,0,2414,856,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4253.333229,4233.33323,4216.922974,4230.256307,4228.717845,4231.794768,4223.07682,4245.640922,4216.922974,4248.717845,4212.82041,4214.871692,4244.10246,4216.410153,644,2042,2046,0,0,2414,856,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4244.615281,4231.794768,4217.435794,4227.179384,4228.205025,4229.743486,4221.025538,4246.666563,4217.435794,4247.692204,4213.846051,4214.358871,4236.410153,4217.948615,874,2042,2046,0,0,2414,899,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4247.692204,4233.33323,4222.051179,4226.153743,4228.717845,4228.205025,4220.512717,4245.640922,4216.410153,4245.128101,4213.33323,4213.33323,4231.281948,4218.974256,250,2042,2046,0,0,2414,899,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4249.230665,4233.84605,4225.640922,4231.281948,4227.692204,4228.205025,4216.922974,4246.666563,4214.871692,4246.153742,4215.897333,4215.384512,4235.897332,4216.410153,225,2043,2048,0,0,2414,899,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4247.692204,4232.307589,4224.615281,4231.794768,4224.615281,4226.666563,4217.435794,4246.153742,4213.846051,4248.205024,4214.358871,4218.461435,4237.435794,4218.461435,644,2044,2047,0,0,2414,899,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4249.230665,4231.281948,4217.948615,4225.128102,4218.974256,4220.512717,4217.435794,4238.974255,4215.384512,4239.999896,4205.640923,4212.82041,4229.230666,4218.974256,874,2044,2046,0,0,2414,899,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4252.820409,4232.820409,4216.410153,4226.153743,4216.410153,4218.461435,4213.33323,4233.84605,4216.410153,4232.820409,4205.128102,4209.230666,4225.128102,4217.435794,250,2044,2047,0,0,2414,941,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4248.717845,4234.871691,4219.999897,4229.743486,4216.922974,4217.435794,4213.33323,4234.871691,4215.384512,4234.358871,4211.281948,4213.33323,4228.717845,4217.435794,225,2045,2047,0,0,2414,941,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4234.871691,4233.84605,4213.33323,4220.512717,4217.948615,4217.948615,4214.871692,4234.871691,4213.33323,4234.358871,4211.281948,4207.692205,4230.256307,4216.410153,644,2043,2048,0,0,2414,941,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4231.281948,4233.84605,4205.128102,4211.794769,4217.435794,4223.58964,4216.922974,4233.33323,4214.358871,4235.384512,4212.82041,4197.435795,4229.230666,4216.410153,874,2042,2048,0,0,2414,941,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
127,0,4232.307589,4234.871691,4210.769128,4213.33323,4215.897333,4225.128102,4215.384512,4233.33323,4216.410153,4237.435794,4213.33323,4198.461436,4224.615281,4214.871692,250,2041,2048,0,0,2414,941,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
128,0,4219.999897,4230.256307,4212.82041,4211.281948,4215.897333,4222.563999,4213.846051,4230.769127,4214.871692,4232.820409,4203.589641,4200.512718,4207.692205,4208.205025,225,2042,2048,0,0,2414,982,4,4,2,4,4,4,4,4,1,4,3,4,4,2,4,4
0,0,4219.487076,4227.692204,4205.640923,4204.102461,4217.435794,4226.153743,4214.871692,4227.692204,4211.794769,4227.179384,4204.615282,4196.922974,4203.589641,4208.205025,356,2040,2046,0,0,2414,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
1,0,4241.025537,4229.230666,4204.102461,4203.07682,4217.435794,4231.281948,4215.384512,4226.666563,4211.281948,4230.256307,4217.948615,4199.487077,4230.256307,4216.410153,846,2040,2047,0,0,2414,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
2,0,4250.256306,4222.051179,4207.692205,4203.589641,4216.410153,4230.769127,4215.897333,4237.948614,4214.871692,4244.615281,4218.461435,4210.256307,4261.025537,4221.538358,873,2040,2048,0,0,2414,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
3,0,4239.487076,4213.33323,4205.640923,4196.922974,4217.435794,4231.794768,4219.999897,4248.205024,4216.410153,4254.871691,4214.871692,4212.82041,4274.35887,4217.435794,410,2038,2047,0,0,2414,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
4,0,4232.820409,4209.743487,4205.640923,4193.333231,4217.948615,4232.820409,4218.974256,4239.487076,4216.410153,4250.256306,4219.487076,4204.615282,4277.435793,4215.384512,791,2040,2047,0,0,2414,982,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
5,0,4239.487076,4215.897333,4212.82041,4203.07682,4216.410153,4230.769127,4214.871692,4232.820409,4216.922974,4250.256306,4218.461435,4205.128102,4285.1281,4225.128102,771,2039,2048,0,0,2415,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
6,0,4258.461434,4225.128102,4215.897333,4215.384512,4221.025538,4232.820409,4221.025538,4245.128101,4216.922974,4263.076819,4220.512717,4218.974256,4293.333228,4229.230666,686,2039,2048,0,0,2415,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
7,0,4266.153742,4226.153743,4218.461435,4216.922974,4230.769127,4234.358871,4230.769127,4252.820409,4215.897333,4265.640921,4226.666563,4222.051179,4294.358869,4224.615281,614,2042,2047,0,0,2415,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
8,0,4256.922973,4222.563999,4219.487076,4213.33323,4231.281948,4234.358871,4231.281948,4243.58964,4215.897333,4256.922973,4222.051179,4214.871692,4288.717844,4225.640922,116,2043,2047,0,0,2415,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
9,0,4259.999896,4227.179384,4218.974256,4215.897333,4223.07682,4235.384512,4227.692204,4245.128101,4216.922974,4259.487075,4222.051179,4223.07682,4293.333228,4232.307589,877,2043,2047,0,0,2415,24,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
10,0,4268.717844,4233.33323,4219.999897,4218.461435,4218.974256,4230.256307,4223.58964,4251.281947,4217.435794,4264.61528,4228.717845,4231.794768,4296.922972,4231.281948,873,2044,2047,0,0,2415,68,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
11,0,4266.666562,4230.769127,4218.974256,4212.307589,4217.435794,4220.512717,4216.922974,4241.538358,4216.922974,4255.897332,4223.58964,4224.102461,4286.666562,4228.205025,249,2042,2046,0,0,2415,68,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
12,0,4259.999896,4227.692204,4216.410153,4208.717846,4214.871692,4221.025538,4213.846051,4233.84605,4215.384512,4246.666563,4215.384512,4215.384512,4279.487075,4229.230666,225,2045,2046,0,0,2415,68,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
13,0,4248.205024,4227.692204,4214.358871,4211.794769,4215.384512,4225.128102,4217.435794,4236.922973,4215.897333,4245.640922,4218.461435,4216.922974,4273.333229,4225.640922,644,2044,2045,0,0,2415,68,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
14,0,4247.179383,4227.692204,4216.410153,4214.358871,4215.897333,4219.999897,4217.948615,4236.922973,4216.922974,4247.692204,4219.487076,4218.974256,4265.640921,4222.051179,873,2045,2048,0,0,2415,68,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
15,0,4253.333229,4228.717845,4219.999897,4213.846051,4213.33323,4219.487076,4214.358871,4229.743486,4216.922974,4246.153742,4214.358871,4215.897333,4261.025537,4219.999897,249,2044,2048,0,0,2415,110,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
16,0,4247.692204,4228.205025,4217.948615,4212.307589,4214.358871,4228.717845,4213.846051,4229.743486,4216.922974,4242.051178,4215.384512,4213.846051,4261.025537,4217.435794,0,2044,2047,0,0,2415,110,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
17,0,4249.230665,4230.256307,4217.948615,4213.846051,4223.07682,4233.84605,4216.410153,4236.410153,4217.948615,4241.538358,4217.948615,4215.897333,4264.10246,4221.538358,0,2043,2046,0,0,2415,110,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
18,0,4257.948614,4232.820409,4221.025538,4216.410153,4228.717845,4233.33323,4217.435794,4235.897332,4216.922974,4244.615281,4217.948615,4221.025538,4265.640921,4229.743486,0,2043,2046,0,0,2415,110,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
19,0,4250.769127,4233.84605,4219.999897,4217.435794,4228.205025,4232.820409,4215.897333,4233.84605,4215.897333,4246.153742,4217.948615,4223.58964,4265.640921,4226.153743,0,2044,2045,0,0,2415,110,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
20,0,4243.076819,4234.358871,4217.435794,4215.897333,4229.743486,4231.281948,4215.897333,4238.461435,4216.922974,4246.153742,4218.974256,4220.512717,4266.666562,4220.512717,0,2043,2046,0,0,2415,110,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
21,0,4243.58964,4232.820409,4215.384512,4215.384512,4226.153743,4230.769127,4215.897333,4239.487076,4215.897333,4249.230665,4218.461435,4218.974256,4273.846049,4227.179384,0,2042,2044,0,0,2415,151,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
22,0,4243.076819,4232.307589,4214.871692,4217.948615,4220.512717,4230.256307,4216.410153,4233.84605,4215.384512,4248.205024,4219.487076,4224.615281,4276.922972,4225.640922,0,2043,2043,0,0,2415,151,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
23,0,4247.179383,4233.33323,4216.922974,4219.487076,4225.640922,4230.256307,4220.512717,4235.384512,4217.948615,4244.615281,4223.07682,4230.769127,4276.410152,4218.974256,0,2041,2041,0,0,2415,151,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
24,0,4255.384511,4234.358871,4218.461435,4222.563999,4235.384512,4232.307589,4223.07682,4245.128101,4218.461435,4248.717845,4221.025538,4234.358871,4281.538357,4228.717845,0,2042,2041,0,0,2415,151,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
25,0,4250.769127,4232.820409,4217.948615,4223.58964,4229.743486,4233.33323,4219.487076,4245.640922,4216.410153,4251.281947,4216.410153,4231.281948,4284.61528,4232.820409,0,2042,2040,0,0,2415,151,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
26,0,4245.128101,4230.769127,4216.922974,4220.512717,4218.461435,4230.769127,4216.410153,4234.871691,4216.410153,4242.563999,4215.897333,4219.999897,4277.435793,4218.974256,0,2040,2039,0,0,2415,193,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
27,0,4250.769127,4238.974255,4217.948615,4225.128102,4222.563999,4231.794768,4217.435794,4236.922973,4217.435794,4239.999896,4218.974256,4222.051179,4278.461434,4217.435794,0,2041,2038,0,0,2415,193,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
28,0,4248.717845,4248.717845,4222.051179,4232.307589,4230.256307,4233.84605,4219.487076,4247.692204,4217.948615,4248.717845,4222.563999,4231.281948,4289.743485,4223.58964,0,2040,2039,0,0,2415,193,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
29,0,4234.358871,4240.512717,4221.025538,4225.128102,4229.230666,4235.384512,4219.999897,4241.538358,4216.922974,4249.230665,4222.563999,4224.102461,4286.153741,4221.025538,0,2040,2038,0,0,2415,193,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
30,0,4231.794768,4230.256307,4215.897333,4217.435794,4227.692204,4236.410153,4216.922974,4229.743486,4215.384512,4242.563999,4218.461435,4216.410153,4276.922972,4224.102461,0,2041,2039,0,0,2415,193,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
31,0,4244.615281,4239.999896,4221.538358,4224.615281,4234.871691,4242.051178,4219.999897,4236.922973,4215.384512,4242.051178,4217.948615,4228.205025,4288.205023,4230.256307,0,2039,2038,0,0,2415,236,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
32,0,4250.256306,4249.230665,4229.230666,4232.820409,4237.435794,4247.179383,4226.153743,4248.717845,4216.922974,4250.256306,4226.153743,4237.948614,4297.948613,4231.281948,0,2040,2036,0,0,2415,236,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
33,0,4253.84605,4246.153742,4229.743486,4230.256307,4234.358871,4238.974255,4224.102461,4247.179383,4217.435794,4253.84605,4231.281948,4231.794768,4291.794767,4230.769127,0,2040,2036,0,0,2415,236,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
34,0,4265.128101,4245.640922,4230.769127,4228.717845,4234.871691,4232.820409,4222.563999,4247.692204,4216.922974,4253.84605,4231.281948,4231.281948,4294.358869,4231.281948,0,2041,2036,0,0,2415,236,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
35,0,4270.769126,4249.230665,4232.820409,4236.410153,4233.84605,4237.435794,4229.230666,4253.84605,4218.461435,4256.922973,4230.256307,4241.538358,4299.999895,4232.307589,0,2042,2035,0,0,2415,236,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4265.640921,4249.230665,4231.794768,4242.563999,4232.307589,4237.948614,4233.84605,4255.897332,4219.999897,4262.051178,4230.256307,4245.640922,4295.38451,4232.820409,0,2041,2035,0,0,2415,236,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
