COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
44,0,0,4089.23076923077,4538.97435897436,4029.23076923077,4296.92307692308,4171.28205128205,4507.69230769231,4576.41025641026,4661.02564102564,4081.53846153846,4266.15384615385,4049.74358974359,4115.38461538462,4404.10256410256,4832.82051282051,1681,1694,1.206,0.0312768779695034,0,0,0,0,
45,0,0,4086.15384615385,4540,4029.74358974359,4292.30769230769,4169.23076923077,4505.12820512821,4572.82051282051,4658.97435897436,4072.82051282051,4246.66666666667,4050.25641025641,4114.35897435897,4398.46153846154,4830.76923076923,1681,1695,1.206,0.0312768779695034,0,0,0,0,
46,0,0,4075.89743589744,4537.94871794872,4030.25641025641,4288.20512820513,4171.79487179487,4505.12820512821,4578.97435897436,4653.84615384615,4079.48717948718,4229.23076923077,4049.74358974359,4118.46153846154,4392.82051282051,4841.53846153846,1682,1693,1.243,0.0312768779695034,0,0,0,0,
47,0,0,4069.23076923077,4532.82051282051,4028.20512820513,4284.10256410256,4168.71794871795,4510.76923076923,4584.61538461538,4656.92307692308,4087.17948717949,4246.66666666667,4049.74358974359,4117.94871794872,4391.79487179487,4832.82051282051,1680,1694,1.243,0.0312768779695034,0,0,0,0,
48,0,0,4074.35897435898,4527.69230769231,4029.74358974359,4274.8717948718,4168.20512820513,4512.82051282051,4584.10256410256,4661.53846153846,4091.28205128205,4267.17948717949,4051.79487179487,4122.5641025641,4397.4358974359,4833.33333333333,1681,1693,1.243,0.0312768779695034,0,0,0,0,
49,0,0,4075.89743589744,4524.10256410256,4030.25641025641,4264.61538461538,4177.94871794872,4509.74358974359,4584.61538461538,4658.97435897436,4092.30769230769,4266.66666666667,4050.76923076923,4121.02564102564,4396.41025641026,4849.23076923077,1681,1693,1.243,0.0312768779695034,0,0,0,0,
50,0,0,4067.17948717949,4523.07692307692,4020.51282051282,4261.02564102564,4176.92307692308,4506.66666666667,4585.64102564103,4661.02564102564,4085.64102564103,4255.38461538462,4049.23076923077,4107.17948717949,4382.5641025641,4848.71794871795,1682,1693,1.243,0.0312768779695034,0,0,0,0,
51,0,0,4067.17948717949,4525.64102564103,4020,4264.10256410256,4170.76923076923,4506.15384615385,4585.12820512821,4665.64102564103,4084.10256410256,4249.23076923077,4050.76923076923,4104.10256410256,4381.53846153846,4842.5641025641,1681,1692,1.281,0.0312768779695034,0,0,0,0,
52,0,0,4087.69230769231,4534.35897435897,4039.48717948718,4274.35897435897,4178.97435897436,4512.30769230769,4595.89743589744,4661.53846153846,4098.46153846154,4264.10256410256,4053.33333333333,4121.02564102564,4407.17948717949,4855.89743589744,1682,1692,1.281,0.0312768779695034,0,0,0,0,
53,0,0,4104.61538461538,4544.61538461538,4053.84615384615,4278.46153846154,4190.25641025641,4520,4605.12820512821,4657.4358974359,4106.15384615385,4289.23076923077,4052.82051282051,4138.97435897436,4433.33333333333,4865.64102564103,1682,1691,1.281,0.0312768779695034,0,0,0,0,
