COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
15,0,460,4136.41025641026,4609.23076923077,4023.58974358974,4201.02564102564,4183.07692307692,4522.5641025641,4582.05128205128,4657.4358974359,4038.97435897436,4246.15384615385,4000,4108.20512820513,4333.33333333333,4812.82051282051,1683,1693,1.013,0.0312768779695034,0,0,0,0,
16,0,0,4133.33333333333,4614.8717948718,4023.58974358974,4203.07692307692,4187.17948717949,4524.61538461538,4586.15384615385,4654.8717948718,4048.71794871795,4246.15384615385,4010.25641025641,4117.4358974359,4341.53846153846,4816.41025641026,1684,1694,1.049,0.0312768779695034,0,0,0,0,
17,0,0,4140.51282051282,4617.94871794872,4026.15384615385,4211.28205128205,4189.23076923077,4526.15384615385,4588.71794871795,4657.4358974359,4052.82051282051,4251.79487179487,4012.82051282051,4127.69230769231,4346.15384615385,4811.28205128205,1684,1693,1.049,0.0312768779695034,0,0,0,0,
18,0,0,4142.05128205128,4616.41025641026,4037.4358974359,4216.41025641026,4185.12820512821,4525.12820512821,4586.66666666667,4655.38461538462,4051.79487179487,4253.33333333333,4013.33333333333,4137.4358974359,4347.17948717949,4812.30769230769,1684,1694,1.049,0.0312768779695034,0,0,0,0,
19,0,0,4122.05128205128,4615.38461538462,4040.51282051282,4213.33333333333,4184.10256410256,4524.10256410256,4588.20512820513,4651.79487179487,4051.79487179487,4241.53846153846,4012.30769230769,4135.89743589744,4345.12820512821,4812.30769230769,1683,1693,1.049,0.0312768779695034,0,0,0,0,
20,0,0,4121.53846153846,4617.4358974359,4031.79487179487,4212.30769230769,4182.5641025641,4524.10256410256,4584.10256410256,4654.35897435897,4051.79487179487,4233.33333333333,4009.23076923077,4124.10256410256,4342.5641025641,4804.10256410256,1685,1695,1.086,0.0312768779695034,0,0,0,0,
21,0,0,4140,4616.92307692308,4026.15384615385,4214.8717948718,4182.5641025641,4523.58974358974,4574.8717948718,4661.02564102564,4050.25641025641,4244.10256410256,4008.71794871795,4112.30769230769,4349.74358974359,4802.5641025641,1684,1694,1.086,0.0312768779695034,0,0,0,0,
22,0,0,4135.38461538462,4605.64102564103,4020.51282051282,4208.71794871795,4185.12820512821,4522.05128205128,4573.33333333333,4661.02564102564,4047.17948717949,4250.76923076923,4004.61538461539,4111.79487179487,4351.28205128205,4804.61538461539,1683,1696,1.086,0.0312768779695034,0,0,0,0,
23,0,0,4118.46153846154,4596.41025641026,4014.8717948718,4200,4184.10256410256,4520.51282051282,4576.92307692308,4657.94871794872,4043.07692307692,4248.71794871795,4002.5641025641,4122.05128205128,4345.12820512821,4798.97435897436,1684,1694,1.086,0.0312768779695034,0,0,0,0,
24,0,0,4120.51282051282,4598.46153846154,4010.76923076923,4200.51282051282,4182.05128205128,4520,4573.84615384615,4659.48717948718,4039.48717948718,4241.53846153846,4004.61538461539,4121.53846153846,4343.58974358974,4797.4358974359,1682,1695,1.086,0.0312768779695034,0,0,0,0,
25,0,0,4125.12820512821,4595.89743589744,4001.02564102564,4201.53846153846,4181.53846153846,4518.97435897436,4569.74358974359,4658.46153846154,4038.97435897436,4236.92307692308,4004.10256410256,4110.25641025641,4343.58974358974,4798.46153846154,1684,1695,1.123,0.0312768779695034,0,0,0,0,
26,0,0,4126.15384615385,4592.30769230769,4002.5641025641,4201.53846153846,4181.02564102564,4520,4577.4358974359,4654.35897435897,4043.58974358974,4241.02564102564,4001.53846153846,4112.30769230769,4343.07692307692,4794.35897435897,1683,1694,1.123,0.0312768779695034,0,0,0,0,
27,0,0,4136.92307692308,4604.61538461538,4026.66666666667,4211.28205128205,4182.05128205128,4523.58974358974,4586.66666666667,4655.38461538462,4051.28205128205,4241.02564102564,4004.10256410256,4125.64102564103,4351.79487179487,4803.58974358974,1683,1694,1.123,0.0312768779695034,0,0,0,0,
28,0,0,4145.64102564103,4612.30769230769,4041.53846153846,4220,4186.66666666667,4525.64102564103,4590.25641025641,4658.46153846154,4053.84615384615,4235.89743589744,4007.69230769231,4124.61538461538,4359.48717948718,4818.97435897436,1682,1694,1.123,0.0312768779695034,0,0,0,0,
29,0,0,4140,4604.61538461538,4030.25641025641,4218.46153846154,4187.17948717949,4525.12820512821,4587.69230769231,4655.89743589744,4048.71794871795,4244.61538461538,4004.10256410256,4112.30769230769,4353.33333333333,4811.79487179487,1683,1694,1.123,0.0312768779695034,0,0,0,0,
30,0,0,4134.35897435897,4597.4358974359,4017.94871794872,4211.28205128205,4183.58974358974,4521.53846153846,4575.89743589744,4652.30769230769,4043.07692307692,4253.84615384615,3994.35897435898,4106.66666666667,4348.20512820513,4794.8717948718,1682,1692,1.159,0.0312768779695034,0,0,0,0,
31,0,0,4136.92307692308,4596.92307692308,4018.46153846154,4204.61538461538,4183.07692307692,4518.97435897436,4569.74358974359,4655.38461538462,4044.10256410256,4248.71794871795,3992.30769230769,4108.20512820513,4350.76923076923,4791.28205128205,1683,1693,1.159,0.0312768779695034,0,0,0,0,
32,0,0,4138.97435897436,4597.4358974359,4018.46153846154,4207.17948717949,4184.10256410256,4520.51282051282,4575.89743589744,4660.51282051282,4046.15384615385,4248.71794871795,3998.46153846154,4109.74358974359,4351.28205128205,4803.58974358974,1683,1691,1.159,0.0312768779695034,0,0,0,0,
33,0,0,4136.41025641026,4599.48717948718,4016.92307692308,4214.35897435897,4184.61538461538,4519.48717948718,4578.97435897436,4659.48717948718,4045.12820512821,4253.33333333333,3998.46153846154,4112.82051282051,4353.84615384615,4812.30769230769,1682,1693,1.159,0.0312768779695034,0,0,0,0,
34,0,0,4133.33333333333,4602.05128205128,4015.89743589744,4210.25641025641,4181.53846153846,4511.28205128205,4570.76923076923,4654.8717948718,4045.12820512821,4251.79487179487,3992.82051282051,4109.74358974359,4356.92307692308,4810.25641025641,1683,1691,1.194,0.0312768779695034,0,0,0,0,
35,0,0,4127.69230769231,4592.30769230769,4002.5641025641,4200,4172.82051282051,4504.61538461538,4561.53846153846,4654.8717948718,4034.35897435898,4234.35897435897,3989.74358974359,4090.76923076923,4346.66666666667,4799.48717948718,1682,1692,1.194,0.0312768779695034,0,0,0,0,
36,0,0,4118.97435897436,4583.07692307692,3988.71794871795,4199.48717948718,4163.58974358974,4506.66666666667,4561.53846153846,4656.41025641026,4023.58974358974,4211.28205128205,3987.17948717949,4080.51282051282,4337.94871794872,4788.71794871795,1684,1692,1.194,0.0312768779695034,0,0,0,0,
37,0,0,4116.92307692308,4584.61538461538,3995.89743589744,4201.53846153846,4162.5641025641,4508.71794871795,4567.17948717949,4653.84615384615,4028.71794871795,4225.12820512821,3985.64102564103,4098.97435897436,4344.10256410256,4778.46153846154,1683,1692,1.194,0.0312768779695034,0,0,0,0,
38,0,0,4120.51282051282,4587.69230769231,4008.20512820513,4198.97435897436,4165.12820512821,4506.15384615385,4569.23076923077,4653.33333333333,4038.46153846154,4253.84615384615,3992.82051282051,4112.30769230769,4352.82051282051,4775.38461538462,1683,1694,1.194,0.0312768779695034,0,0,0,0,
39,0,0,4128.71794871795,4590.25641025641,4006.66666666667,4201.53846153846,4166.66666666667,4505.64102564103,4569.23076923077,4655.89743589744,4042.5641025641,4254.35897435897,3997.94871794872,4109.23076923077,4363.07692307692,4787.69230769231,1684,1693,1.231,0.0312768779695034,0,0,0,0,
40,0,0,4134.35897435897,4593.84615384615,4003.58974358974,4209.74358974359,4169.23076923077,4508.20512820513,4570.25641025641,4654.8717948718,4044.10256410256,4247.69230769231,3993.33333333333,4102.5641025641,4376.92307692308,4801.53846153846,1683,1694,1.231,0.0312768779695034,0,0,0,0,
