COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,,,,,,,,,,,,,,,,,,,,,,,
99,0,4203.589641,4171.281949,4204.615282,4191.281949,4214.358871,4201.538359,4196.922974,4136.410155,4195.897333,4204.102461,4223.07682,4123.076822,4215.384512,4198.974256,248,2043,2047,0,0,2430,988,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
100,0,4204.615282,4179.487077,4214.358871,4196.410154,4208.717846,4201.025538,4191.281949,4133.846053,4198.461436,4203.589641,4226.666563,4125.128104,4217.948615,4199.487077,233,2045,2047,0,0,2431,28,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
101,0,4201.538359,4181.025539,4214.358871,4199.487077,4201.025538,4197.435795,4183.589641,4127.179386,4198.461436,4203.07682,4223.07682,4121.02554,4216.922974,4199.487077,658,2045,2046,0,0,2431,28,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
102,0,4202.564,4175.384513,4211.281948,4197.435795,4205.640923,4197.435795,4185.128103,4129.230668,4197.948615,4202.051179,4216.922974,4122.051181,4215.384512,4199.999897,867,2044,2047,0,0,2431,28,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
103,0,4216.922974,4181.538359,4215.384512,4201.025538,4216.410153,4202.051179,4192.30759,4133.846053,4199.487077,4204.615282,4220.512717,4128.205027,4223.58964,4201.025538,248,2044,2047,0,0,2431,28,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
104,0,4217.435794,4184.615282,4212.307589,4202.051179,4215.384512,4203.589641,4193.333231,4126.153745,4198.974256,4203.589641,4221.538358,4125.128104,4223.58964,4199.487077,233,2044,2047,0,0,2431,28,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
105,0,4207.179384,4174.358872,4205.128102,4196.922974,4211.281948,4201.538359,4190.256308,4118.461438,4198.461436,4197.948615,4215.897333,4123.589643,4210.769128,4197.948615,658,2045,2047,0,0,2431,69,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
106,0,4216.922974,4174.358872,4210.256307,4198.974256,4215.897333,4204.102461,4193.846051,4127.692207,4199.999897,4206.666564,4217.948615,4132.820412,4214.358871,4199.487077,867,2046,2046,0,0,2431,69,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
107,0,4224.615281,4184.615282,4221.025538,4204.615282,4219.487076,4208.205025,4201.025538,4138.461437,4199.999897,4219.999897,4219.999897,4142.051181,4228.205025,4202.051179,248,2045,2047,0,0,2431,69,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
108,0,4206.153743,4182.564,4215.897333,4203.07682,4216.922974,4206.153743,4201.538359,4134.358873,4198.461436,4214.871692,4218.461435,4133.846053,4224.615281,4201.538359,233,2045,2047,0,0,2431,69,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
109,0,4194.871692,4177.435795,4205.128102,4200.512718,4215.384512,4205.128102,4198.461436,4127.179386,4199.999897,4209.230666,4217.435794,4122.051181,4212.82041,4198.974256,658,2044,2048,0,0,2431,69,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
110,0,4210.256307,4180.512718,4207.179384,4199.487077,4214.358871,4204.102461,4193.846051,4127.692207,4200.512718,4213.33323,4218.461435,4126.666566,4211.794769,4197.435795,867,2045,2047,0,0,2431,114,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
111,0,4220.512717,4183.076821,4214.871692,4199.487077,4213.846051,4201.025538,4192.82041,4133.333232,4199.487077,4211.794769,4219.999897,4136.922976,4217.435794,4198.974256,248,2045,2047,0,0,2431,114,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
112,0,4218.461435,4183.076821,4215.897333,4201.538359,4212.82041,4201.025538,4196.410154,4130.76913,4198.974256,4209.743487,4218.461435,4138.461437,4223.07682,4201.025538,233,2045,2047,0,0,2431,114,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
113,0,4210.769128,4179.487077,4213.33323,4202.564,4206.153743,4196.922974,4191.794769,4122.564002,4195.384513,4202.564,4215.897333,4128.717848,4215.897333,4199.999897,658,2046,2045,0,0,2431,114,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
114,0,4202.051179,4176.922975,4212.82041,4198.461436,4203.589641,4192.82041,4183.589641,4118.974258,4193.333231,4187.692205,4215.897333,4121.02554,4200.512718,4197.948615,867,2046,2044,0,0,2431,114,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
115,0,4207.692205,4181.025539,4213.33323,4199.487077,4213.33323,4196.410154,4188.205026,4121.538361,4196.410154,4189.743487,4217.435794,4127.692207,4203.589641,4198.461436,248,2046,2046,0,0,2431,114,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
116,0,4217.435794,4186.153744,4213.846051,4205.640923,4221.538358,4203.589641,4197.435795,4124.102463,4199.487077,4201.538359,4217.435794,4138.974258,4217.948615,4200.512718,233,2045,2045,0,0,2431,156,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
117,0,4216.410153,4185.640923,4216.410153,4207.179384,4217.435794,4208.717846,4199.487077,4128.717848,4198.974256,4205.128102,4216.922974,4140.512719,4221.538358,4200.512718,658,2045,2046,0,0,2431,156,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
118,0,4217.948615,4185.128103,4214.871692,4204.615282,4214.358871,4210.769128,4200.512718,4134.358873,4198.974256,4207.692205,4218.461435,4137.435796,4223.07682,4201.025538,867,2044,2047,0,0,2431,156,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
119,0,4218.974256,4186.153744,4213.33323,4202.051179,4216.922974,4209.743487,4199.487077,4135.897335,4201.538359,4213.33323,4219.999897,4141.53836,4223.58964,4202.564,248,2044,2048,0,0,2431,156,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
120,0,4210.256307,4184.102462,4215.384512,4200.512718,4216.410153,4204.615282,4194.871692,4131.28195,4199.487077,4213.33323,4218.974256,4143.076822,4215.384512,4200.512718,233,2043,2047,0,0,2431,156,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
121,0,4214.358871,4183.589641,4215.384512,4200.512718,4214.871692,4205.128102,4193.333231,4132.820412,4198.974256,4216.410153,4216.922974,4142.051181,4217.948615,4199.999897,658,2042,2047,0,0,2431,199,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
122,0,4225.128102,4185.128103,4213.846051,4201.025538,4216.410153,4210.769128,4195.897333,4143.076822,4201.025538,4219.999897,4218.461435,4146.666565,4231.281948,4202.564,867,2044,2046,0,0,2431,199,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
123,0,4218.461435,4185.128103,4215.897333,4202.564,4218.974256,4216.410153,4201.538359,4148.717847,4201.025538,4219.487076,4221.025538,4151.28195,4231.794768,4202.051179,248,2043,2046,0,0,2431,199,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
124,0,4211.794769,4186.666564,4215.897333,4202.051179,4217.948615,4216.410153,4202.051179,4142.564001,4198.974256,4218.461435,4219.999897,4148.205027,4229.743486,4199.999897,233,2043,2047,0,0,2431,199,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
125,0,4207.179384,4185.128103,4213.33323,4196.410154,4215.384512,4212.307589,4197.948615,4133.333232,4199.999897,4207.179384,4216.410153,4141.02554,4226.153743,4199.999897,658,2043,2047,0,0,2431,199,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
126,0,4205.640923,4185.128103,4213.33323,4198.461436,4217.435794,4213.846051,4196.922974,4133.846053,4201.538359,4199.487077,4215.384512,4144.102463,4218.461435,4201.538359,867,2044,2047,0,0,2431,242,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
127,0,4214.358871,4192.30759,4214.871692,4204.102461,4219.487076,4215.897333,4198.461436,4137.435796,4198.974256,4208.717846,4215.384512,4152.307591,4217.435794,4199.999897,248,2044,2046,0,0,2431,242,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
128,0,4217.435794,4197.948615,4214.358871,4202.564,4216.922974,4214.871692,4197.435795,4134.358873,4198.974256,4214.358871,4214.871692,4153.333232,4219.487076,4198.974256,233,2043,2047,0,0,2431,242,4,4,2,4,4,4,4,4,1,4,3,4,4,2,4,4
0,0,4216.922974,4197.948615,4215.384512,4207.179384,4215.897333,4215.897333,4198.461436,4135.897335,4202.051179,4218.974256,4212.82041,4156.410155,4218.974256,4201.538359,349,2044,2046,0,0,2431,242,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
1,0,4218.974256,4199.999897,4218.461435,4213.33323,4218.974256,4217.435794,4203.589641,4146.666565,4203.07682,4229.230666,4211.794769,4159.999898,4223.58964,4203.07682,846,2043,2049,0,0,2431,242,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
2,0,4208.717846,4195.897333,4220.512717,4202.564,4218.461435,4215.897333,4204.102461,4150.769129,4199.999897,4226.666563,4213.846051,4155.897334,4222.563999,4198.974256,868,2044,2048,0,0,2431,242,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
3,0,4194.871692,4187.179385,4217.435794,4191.281949,4215.384512,4213.846051,4201.538359,4142.051181,4199.487077,4213.846051,4215.384512,4150.256309,4210.256307,4196.922974,415,2045,2049,0,0,2431,285,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
4,0,4200.512718,4192.30759,4212.307589,4198.974256,4219.487076,4216.410153,4204.102461,4139.487078,4201.538359,4213.846051,4216.922974,4152.820411,4212.307589,4197.948615,791,2045,2049,0,0,2431,285,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
5,0,4206.153743,4202.051179,4212.82041,4204.102461,4221.538358,4218.461435,4204.615282,4143.589642,4202.564,4221.025538,4218.974256,4155.384514,4215.897333,4199.487077,792,2043,2049,0,0,2431,285,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
6,0,4203.589641,4198.461436,4214.871692,4196.410154,4215.384512,4214.871692,4201.538359,4141.53836,4200.512718,4213.846051,4219.487076,4152.820411,4203.07682,4197.435795,649,2046,2048,0,0,2431,285,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
7,0,4203.589641,4194.871692,4211.794769,4190.769128,4213.33323,4210.769128,4201.025538,4133.846053,4197.435795,4202.051179,4218.461435,4147.179386,4193.846051,4188.717846,601,2046,2047,0,0,2431,285,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
8,0,4198.461436,4196.410154,4204.615282,4190.769128,4216.922974,4210.769128,4195.384513,4128.717848,4197.948615,4200.512718,4216.922974,4144.615283,4197.948615,4187.692205,114,2047,2048,0,0,2431,327,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
9,0,4198.974256,4196.410154,4203.589641,4190.256308,4213.846051,4210.256307,4186.153744,4129.743489,4199.487077,4200.512718,4216.922974,4147.692206,4204.102461,4198.974256,833,2048,2048,0,0,2431,327,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
10,0,4215.384512,4201.025538,4210.769128,4191.794769,4211.794769,4210.769128,4189.230667,4134.871694,4198.974256,4197.435795,4216.410153,4150.769129,4213.33323,4204.102461,867,2049,2047,0,0,2431,327,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
11,0,4224.615281,4207.692205,4216.922974,4202.051179,4218.974256,4215.384512,4200.512718,4138.461437,4198.974256,4206.666564,4216.410153,4157.435796,4226.666563,4201.025538,248,2047,2047,0,0,2431,327,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
12,0,4213.33323,4207.692205,4217.435794,4206.153743,4222.563999,4218.974256,4203.07682,4139.487078,4201.025538,4216.410153,4216.410153,4159.487078,4221.025538,4201.538359,233,2049,2047,0,0,2431,327,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
13,0,4205.640923,4203.589641,4211.794769,4194.358872,4217.435794,4215.897333,4197.948615,4139.487078,4200.512718,4205.640923,4214.871692,4148.717847,4202.564,4199.487077,658,2048,2047,0,0,2431,327,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
14,0,4199.487077,4201.538359,4204.102461,4184.615282,4215.897333,4214.358871,4198.974256,4136.922976,4197.948615,4196.922974,4213.846051,4144.102463,4197.435795,4190.256308,867,2048,2047,0,0,2431,368,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
15,0,4186.153744,4198.974256,4202.564,4186.153744,4216.410153,4217.435794,4202.564,4137.435796,4197.435795,4202.051179,4213.846051,4151.28195,4199.487077,4186.153744,248,2043,2046,0,0,2431,368,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
16,0,4190.256308,4199.999897,4206.153743,4194.871692,4214.871692,4215.384512,4198.461436,4137.435796,4198.461436,4202.051179,4214.871692,4152.820411,4197.948615,4191.794769,0,2045,2046,0,0,2431,368,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
17,0,4204.102461,4209.743487,4203.07682,4198.974256,4214.358871,4202.564,4187.692205,4135.384514,4199.487077,4198.461436,4214.871692,4149.230668,4203.07682,4198.461436,0,2046,2046,0,0,2431,368,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
18,0,4203.589641,4217.435794,4198.461436,4201.025538,4213.846051,4194.871692,4181.025539,4137.948617,4201.025538,4203.589641,4215.897333,4154.358873,4216.410153,4198.974256,0,2043,2046,0,0,2431,368,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
19,0,4204.615282,4217.948615,4201.025538,4209.743487,4215.384512,4205.640923,4192.82041,4140.512719,4201.025538,4208.717846,4216.922974,4159.999898,4219.999897,4197.435795,0,2043,2046,0,0,2431,411,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
20,0,4216.410153,4217.435794,4201.538359,4213.846051,4217.948615,4214.358871,4202.051179,4137.948617,4200.512718,4205.128102,4209.743487,4157.948616,4212.82041,4198.461436,0,2043,2047,0,0,2431,411,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
21,0,4207.692205,4216.922974,4198.974256,4205.640923,4215.384512,4208.205025,4191.794769,4131.794771,4198.974256,4197.435795,4200.512718,4154.871693,4204.615282,4197.948615,0,2041,2048,0,0,2431,411,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
22,0,4197.948615,4216.922974,4199.999897,4199.999897,4213.33323,4206.153743,4187.179385,4129.743489,4198.461436,4195.384513,4198.461436,4152.307591,4198.974256,4195.897333,0,2041,2047,0,0,2431,411,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
23,0,4213.846051,4218.461435,4203.589641,4206.666564,4216.922974,4215.384512,4198.461436,4136.922976,4199.999897,4200.512718,4201.538359,4154.871693,4206.666564,4197.435795,0,2039,2048,0,0,2431,411,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
24,0,4212.307589,4218.461435,4203.589641,4205.640923,4217.948615,4219.999897,4204.102461,4139.999899,4199.487077,4201.538359,4202.564,4155.384514,4210.769128,4199.487077,0,2041,2045,0,0,2431,455,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
25,0,4196.410154,4214.358871,4199.487077,4196.410154,4214.358871,4214.358871,4199.487077,4132.820412,4197.948615,4196.410154,4202.051179,4149.743488,4200.512718,4198.461436,0,2040,2046,0,0,2431,455,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
26,0,4205.640923,4214.871692,4198.461436,4199.487077,4214.871692,4211.794769,4196.922974,4132.820412,4199.487077,4198.461436,4201.025538,4154.358873,4204.102461,4198.461436,0,2040,2044,0,0,2431,455,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
27,0,4222.051179,4222.051179,4203.07682,4210.256307,4215.897333,4213.846051,4192.82041,4141.02554,4201.025538,4212.307589,4202.051179,4170.256308,4221.538358,4199.999897,0,2039,2045,0,0,2431,455,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
28,0,4221.538358,4229.230666,4205.128102,4210.256307,4213.33323,4213.846051,4186.666564,4142.051181,4200.512718,4217.435794,4204.102461,4170.256308,4219.487076,4200.512718,0,2038,2044,0,0,2431,455,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
29,0,4213.846051,4228.205025,4201.025538,4201.538359,4214.358871,4211.281948,4190.769128,4139.487078,4201.025538,4206.666564,4200.512718,4154.358873,4202.564,4197.948615,0,2034,2045,0,0,2431,455,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
30,0,4207.179384,4222.563999,4198.974256,4201.025538,4216.922974,4213.846051,4198.461436,4133.846053,4200.512718,4198.974256,4199.487077,4149.230668,4205.128102,4196.410154,0,2034,2046,0,0,2431,498,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
31,0,4202.051179,4217.948615,4200.512718,4203.07682,4215.897333,4217.435794,4199.999897,4128.205027,4198.974256,4201.025538,4203.07682,4152.820411,4215.897333,4198.461436,0,2038,2048,0,0,2431,498,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
32,0,4203.589641,4216.922974,4200.512718,4201.025538,4214.358871,4215.897333,4198.974256,4131.794771,4198.974256,4202.564,4199.487077,4157.948616,4213.846051,4201.025538,0,2037,2047,0,0,2431,498,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
33,0,4209.743487,4219.487076,4200.512718,4203.07682,4217.435794,4215.384512,4200.512718,4140.512719,4200.512718,4209.230666,4201.025538,4167.179385,4216.410153,4201.025538,0,2036,2047,0,0,2431,498,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
34,0,4219.487076,4219.487076,4203.07682,4205.128102,4217.435794,4215.384512,4203.07682,4141.02554,4202.564,4214.871692,4210.769128,4171.79477,4228.717845,4198.461436,0,2037,2047,0,0,2431,498,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
35,0,4216.922974,4216.922974,4200.512718,4199.999897,4215.384512,4214.871692,4202.051179,4135.384514,4202.564,4205.640923,4208.205025,4162.564001,4231.794768,4199.487077,0,2037,2047,0,0,2431,540,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
36,0,4208.205025,4221.538358,4196.922974,4202.564,4222.051179,4217.948615,4199.999897,4135.384514,4200.512718,4201.025538,4196.922974,4157.948616,4228.205025,4200.512718,0,2040,2047,0,0,2431,540,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
37,0,4225.640922,4231.281948,4205.640923,4214.871692,4231.281948,4219.999897,4198.974256,4138.461437,4200.512718,4213.33323,4197.948615,4166.153744,4241.025537,4198.461436,0,2041,2046,0,0,2431,540,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
38,0,4244.615281,4234.358871,4216.922974,4226.666563,4232.820409,4219.999897,4201.025538,4144.102463,4202.051179,4228.205025,4205.128102,4174.358872,4262.563998,4209.230666,0,2044,2047,0,0,2431,540,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
39,0,4226.153743,4232.307589,4215.897333,4228.205025,4230.256307,4218.461435,4201.538359,4144.615283,4203.07682,4232.307589,4204.615282,4172.30759,4266.153742,4217.435794,0,2043,2047,0,0,2431,540,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
40,0,4208.717846,4232.307589,4212.82041,4222.051179,4229.743486,4220.512717,4202.564,4138.974258,4202.051179,4229.743486,4197.435795,4166.666565,4257.435793,4206.153743,0,2044,2048,0,0,2431,540,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
41,0,4227.179384,4232.820409,4213.846051,4215.384512,4232.307589,4230.256307,4209.230666,4145.640924,4203.07682,4231.794768,4200.512718,4169.743488,4259.999896,4201.538359,0,2045,2047,0,0,2431,583,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
42,0,4239.487076,4233.33323,4212.82041,4217.435794,4235.384512,4235.384512,4214.871692,4153.333232,4206.666564,4235.897332,4213.846051,4173.333231,4267.179383,4212.307589,0,2046,2047,0,0,2431,583,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
43,0,4227.692204,4234.871691,4213.33323,4225.640922,4235.897332,4232.820409,4214.871692,4150.256309,4206.153743,4233.84605,4216.410153,4171.79477,4265.640921,4216.410153,0,2046,2047,0,0,2431,583,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
44,0,4224.102461,4234.358871,4217.948615,4231.281948,4234.358871,4232.820409,4213.33323,4148.205027,4202.051179,4230.769127,4209.743487,4170.256308,4261.538357,4213.846051,0,2047,2047,0,0,2431,583,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
45,0,4233.33323,4235.384512,4217.435794,4232.820409,4234.871691,4229.743486,4215.384512,4149.230668,4201.025538,4232.307589,4213.33323,4171.281949,4252.820409,4207.692205,0,2047,2046,0,0,2431,583,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
46,0,4236.410153,4236.922973,4212.82041,4229.743486,4233.33323,4224.102461,4212.307589,4143.076822,4202.564,4232.820409,4221.025538,4171.281949,4247.179383,4202.051179,0,2048,2046,0,0,2431,626,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
47,0,4226.666563,4232.820409,4210.769128,4223.07682,4232.820409,4228.717845,4208.717846,4141.53836,4203.07682,4231.794768,4214.871692,4169.230667,4254.871691,4206.666564,0,2046,2046,0,0,2431,626,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
48,0,4219.487076,4232.307589,4213.846051,4221.538358,4238.974255,4234.871691,4213.846051,4151.79477,4203.07682,4230.769127,4200.512718,4167.692206,4262.563998,4214.871692,0,2046,2045,0,0,2431,626,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
49,0,4228.205025,4243.58964,4218.974256,4229.743486,4246.153742,4232.820409,4218.974256,4155.384514,4204.102461,4236.922973,4204.615282,4173.846052,4268.205024,4215.384512,0,2046,2044,0,0,2431,626,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
50,0,4235.897332,4247.692204,4219.487076,4235.897332,4245.640922,4231.794768,4219.487076,4153.846052,4204.615282,4245.640922,4216.410153,4182.05118,4274.87169,4215.384512,0,2045,2046,0,0,2431,626,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
51,0,4233.33323,4236.410153,4216.922974,4229.230666,4238.461435,4232.307589,4219.487076,4154.871693,4205.640923,4240.512717,4210.256307,4175.384513,4268.205024,4215.897333,0,2046,2045,0,0,2431,626,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
52,0,4234.871691,4232.307589,4216.922974,4224.102461,4240.512717,4232.820409,4218.461435,4154.358873,4205.128102,4228.205025,4202.051179,4166.153744,4256.922973,4211.281948,0,2046,2046,0,0,2431,669,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
53,0,4232.307589,4236.410153,4217.948615,4228.205025,4246.666563,4234.871691,4214.871692,4151.79477,4202.051179,4227.692204,4210.256307,4174.871693,4258.974255,4209.743487,0,2045,2046,0,0,2431,669,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
54,0,4225.640922,4237.435794,4219.487076,4230.769127,4242.563999,4234.358871,4212.82041,4152.820411,4205.640923,4235.897332,4214.871692,4185.640923,4265.128101,4213.846051,0,2045,2047,0,0,2431,669,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
55,0,4241.538358,4244.10246,4227.179384,4230.769127,4242.051178,4230.769127,4213.846051,4159.999898,4212.82041,4246.666563,4205.640923,4186.666564,4274.87169,4217.948615,0,2045,2047,0,0,2431,669,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
56,0,4257.435793,4249.230665,4229.230666,4234.358871,4248.205024,4231.281948,4216.922974,4163.076821,4214.871692,4252.307588,4200.512718,4188.717846,4280.512716,4218.461435,0,2045,2046,0,0,2431,669,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
57,0,4237.435794,4236.922973,4219.999897,4232.820409,4239.999896,4232.307589,4218.461435,4154.358873,4209.230666,4240.512717,4202.051179,4186.666564,4265.640921,4215.384512,0,2044,2046,0,0,2431,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
58,0,4225.640922,4233.33323,4216.410153,4228.717845,4230.256307,4230.256307,4216.410153,4148.717847,4204.615282,4231.281948,4210.769128,4181.538359,4256.922973,4215.384512,0,2045,2046,0,0,2431,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
59,0,4245.128101,4244.10246,4219.999897,4231.281948,4240.512717,4231.281948,4215.384512,4154.871693,4210.256307,4235.384512,4213.846051,4184.615282,4267.692203,4215.897333,0,2044,2047,0,0,2431,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
60,0,4249.230665,4240.512717,4218.461435,4232.820409,4244.615281,4234.871691,4213.846051,4153.333232,4215.384512,4236.410153,4203.589641,4184.615282,4263.076819,4211.281948,0,2045,2046,0,0,2431,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
61,0,4234.358871,4230.256307,4215.384512,4227.692204,4234.871691,4231.794768,4205.128102,4141.53836,4208.717846,4230.769127,4200.512718,4173.846052,4247.692204,4212.307589,0,2043,2048,0,0,2431,711,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
62,0,4228.205025,4231.794768,4215.384512,4221.025538,4229.743486,4219.487076,4199.999897,4137.435796,4199.999897,4225.640922,4203.07682,4167.179385,4243.58964,4213.846051,0,2044,2047,0,0,2431,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
63,0,4213.33323,4232.820409,4211.281948,4213.846051,4229.743486,4214.871692,4207.692205,4137.948617,4202.564,4218.461435,4203.589641,4166.153744,4233.84605,4204.615282,0,2044,2048,0,0,2431,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
64,0,4202.051179,4229.230666,4208.717846,4214.358871,4230.256307,4224.102461,4213.846051,4137.435796,4204.615282,4216.922974,4202.051179,4164.615283,4226.153743,4200.512718,349,2043,2048,0,0,2431,753,4,4,3,4,4,4,4,4,1,4,3,4,4,2,4,4
